candidate_id,profile_completeness_score,days_on_platform,days_since_active,open_to_work_flag,profile_views_received_30d,applications_submitted_30d,recruiter_response_rate,avg_response_time_hours,num_assessments_taken,assessment_score_mean,assessment_score_max,assessment_score_jd_relevant_mean,connection_count,endorsements_received,notice_period_days,expected_salary_min_lpa,expected_salary_max_lpa,expected_salary_mid_lpa,expected_salary_width_lpa,preferred_work_mode_ord,willing_to_relocate,has_github,github_activity_score,search_appearance_30d,saved_by_recruiters_30d,interview_completion_rate,has_offer_history,offer_acceptance_rate,verified_email,verified_phone,linkedin_connected,availability_tilt_score,num_career_entries,avg_tenure_months,min_tenure_months,max_tenure_months,tenure_stdev_months,avg_company_size_ord,service_firm_months,service_firm_month_fraction,pure_services_career_flag,current_industry_is_tech,current_industry_is_services,title_chasing_jump_count,title_chasing_flag,computed_career_span_years,years_experience_consistency_gap,recent_llm_only_experience_flag,has_pre_llm_ml_background,pure_research_flag,management_pivot_18mo_plus_flag,wrong_domain_flag,num_skills,avg_skill_proficiency,max_skill_proficiency,total_skill_endorsements,high_proficiency_low_duration_count,has_python_skill,python_proficiency,python_duration_months,num_education_entries,highest_education_tier_ord,has_relevant_degree_field,num_certifications,has_relevant_certification,years_of_experience,experience_band_fit,location_tier,current_company_size_ord,current_title_seniority_level,marketing_nontech_title_flag,title_skill_mismatch_flag,retrieval_embeddings_narrative_hits,retrieval_embeddings_skills_hits,retrieval_embeddings_inflation_gap,vector_db_hybrid_search_narrative_hits,vector_db_hybrid_search_skills_hits,vector_db_hybrid_search_inflation_gap,evaluation_ranking_metrics_narrative_hits,evaluation_ranking_metrics_skills_hits,evaluation_ranking_metrics_inflation_gap,llm_finetuning_narrative_hits,llm_finetuning_skills_hits,llm_finetuning_inflation_gap,learning_to_rank_models_narrative_hits,learning_to_rank_models_skills_hits,learning_to_rank_models_inflation_gap,distributed_inference_narrative_hits,distributed_inference_skills_hits,distributed_inference_inflation_gap,open_source_validation_narrative_hits,open_source_validation_skills_hits,open_source_validation_inflation_gap,nlp_ir_domain_narrative_hits,nlp_ir_domain_skills_hits,nlp_ir_domain_inflation_gap,cv_speech_robotics_domain_narrative_hits,cv_speech_robotics_domain_skills_hits,cv_speech_robotics_domain_inflation_gap,production_deployment_narrative_hits,production_deployment_skills_hits,production_deployment_inflation_gap,research_only_narrative_hits,research_only_skills_hits,research_only_inflation_gap,pre_llm_ml_background_narrative_hits,pre_llm_ml_background_skills_hits,pre_llm_ml_background_inflation_gap,llm_only_recent_narrative_hits,llm_only_recent_skills_hits,llm_only_recent_inflation_gap,code_quality_signals_narrative_hits,code_quality_signals_skills_hits,code_quality_signals_inflation_gap,hr_recruiting_marketplace_domain_narrative_hits,hr_recruiting_marketplace_domain_skills_hits,hr_recruiting_marketplace_domain_inflation_gap,marketing_nontech_titles_narrative_hits,marketing_nontech_titles_skills_hits,marketing_nontech_titles_inflation_gap,management_architect_titles_narrative_hits,management_architect_titles_skills_hits,management_architect_titles_inflation_gap,title_chasing_seniority_words_narrative_hits,title_chasing_seniority_words_skills_hits,title_chasing_seniority_words_inflation_gap,closed_source_only_flag
CAND_0072020,45.6,547,90,1,142,0,0.38,15.5,0,0.0,0.0,0.0,739,139,60,37.8,49.8,43.8,12.0,2,0,1,70.4,459,8,0.97,1,0.25,1,1,0,5,2,36.0,21,51,15.0,5.5,0,0.0,0,1,0,0,0,5.932922655715264,0.16707734428473575,0,0,0,0,0,14,2.2142857142857144,3,240,0,0,0,0,1,4,0,0,0,6.1,1.0,-1,6,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0067322,92.4,768,51,1,140,5,0.47,21.0,3,61.79999999999999,74.6,71.8,820,59,90,36.8,51.0,43.9,14.200000000000003,0,0,0,-1,595,33,0.5,1,0.51,1,1,1,4,2,25.5,21,30,4.5,3.5,0,0.0,0,1,0,0,0,4.188911704312115,0.11108829568788448,0,0,0,0,0,16,2.4375,3,372,0,0,0,0,1,3,0,0,0,4.3,0.86,0,5,2,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0036001,44.4,432,45,1,120,7,0.8,102.7,0,0.0,0.0,0.0,142,68,90,18.8,18.2,18.5,0.0,1,0,0,-1,38,18,0.41,0,-1,1,1,1,5,4,22.25,16,33,6.417748826496718,6.5,36,0.4044943820224719,0,1,0,0,0,7.8028747433264884,0.2028747433264888,0,0,0,0,0,14,1.5714285714285714,2,107,0,0,0,0,1,1,0,0,0,7.6,1.0,1,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CAND_0015799,82.5,946,176,1,8,0,0.37,59.3,0,0.0,0.0,0.0,272,38,30,21.9,14.0,17.95,0.0,1,1,1,37.4,282,1,0.41,0,-1,1,1,1,7,3,25.666666666666668,14,48,15.797327481430381,6.333333333333333,63,0.8181818181818182,0,0,1,0,0,6.324435318275154,0.17556468172484596,0,0,0,0,0,11,1.9090909090909092,3,174,0,0,0,0,1,2,0,0,0,6.5,1.0,-1,7,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0058622,66.4,800,98,0,22,1,0.31,138.0,1,63.2,63.2,0.0,847,81,120,17.4,30.8,24.1,13.400000000000002,2,1,0,-1,404,29,0.55,1,0.32,1,1,1,4,2,17.5,9,26,8.5,5.5,0,0.0,0,0,0,1,0,3.0390143737166326,0.03901437371663263,0,0,0,0,0,14,2.142857142857143,3,238,0,0,0,0,1,2,1,0,0,3.0,0.6,3,6,3,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0095688,64.5,690,53,0,97,11,0.2,30.2,0,0.0,0.0,0.0,355,76,120,27.6,43.8,35.7,16.199999999999996,2,1,0,-1,170,12,0.88,1,0.75,1,0,0,4,2,21.0,20,22,1.0,6.0,20,0.47619047619047616,0,0,1,0,0,3.4496919917864477,0.1503080082135524,0,0,0,0,0,17,2.0588235294117645,3,231,0,0,0,0,1,2,0,0,0,3.6,0.72,0,7,3,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0006766,87.5,687,33,0,50,11,0.23,162.0,1,77.6,77.6,0.0,590,24,30,12.2,33.4,22.799999999999997,21.2,0,0,1,57.7,345,12,0.62,0,-1,1,1,0,5,3,25.0,22,27,2.160246899469287,4.666666666666667,0,0.0,0,1,0,0,0,6.324435318275154,0.07556468172484632,0,0,0,0,1,15,2.1333333333333333,3,198,0,0,0,0,2,3,1,0,0,6.4,1.0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0030371,65.0,617,65,0,118,2,0.3,172.3,1,74.1,74.1,0.0,190,24,90,26.3,36.1,31.200000000000003,9.8,0,0,0,-1,186,5,0.96,1,0.78,1,1,0,4,2,15.0,10,20,5.0,5.5,0,0.0,0,0,0,1,0,2.4640657084188913,0.1359342915811088,0,0,0,0,1,16,2.0625,3,195,0,0,0,0,2,2,1,0,0,2.6,0.52,0,6,3,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0016145,74.6,878,12,1,81,9,0.27,81.1,4,66.6,80.4,69.6,398,68,120,12.9,45.4,29.15,32.5,1,1,1,34.3,62,13,0.56,0,-1,0,1,1,5,2,21.5,6,37,15.5,5.0,0,0.0,0,0,0,0,0,3.5318275154004106,0.06817248459958947,0,0,0,0,1,11,2.4545454545454546,3,179,0,0,0,0,2,2,1,0,0,3.6,0.72,0,5,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0046624,75.5,414,92,0,21,12,0.51,50.7,0,0.0,0.0,0.0,134,15,150,17.2,27.5,22.35,10.3,0,1,0,-1,7,9,0.82,1,0.37,1,1,0,4,2,36.0,32,40,4.0,5.0,0,0.0,0,1,0,0,0,5.952087611225188,0.14791238877481128,0,0,0,0,0,10,1.7,3,147,0,0,0,0,1,1,0,1,1,6.1,1.0,1,5,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CAND_0087783,54.6,235,77,0,217,15,0.52,14.5,2,56.95,58.0,55.9,138,98,90,28.2,29.0,28.6,0.8000000000000007,1,0,1,72.0,577,21,0.68,0,-1,1,1,1,4,3,26.333333333333332,10,36,11.61416759345623,6.333333333333333,0,0.0,0,1,0,0,0,6.52703627652293,0.17296372347707045,0,1,0,0,0,16,2.5,3,346,0,0,0,0,2,3,1,0,0,6.7,1.0,0,5,3,0,0,0,1,1,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0051498,56.9,598,60,0,59,14,0.58,13.5,0,0.0,0.0,0.0,313,7,120,20.4,26.9,23.65,6.5,2,0,0,-1,276,14,0.91,1,0.42,0,0,0,4,2,22.5,13,32,9.5,7.0,32,0.7111111111111111,0,0,1,0,0,3.8603696098562628,0.06036960985626294,0,0,0,0,1,14,2.2142857142857144,3,199,0,0,0,0,1,2,0,0,0,3.8,0.76,1,7,2,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0057964,80.1,137,62,1,60,4,0.28,194.8,0,0.0,0.0,0.0,521,35,120,13.3,24.6,18.950000000000003,11.3,0,0,1,23.2,12,4,0.45,1,0.62,1,1,0,4,2,36.5,31,42,5.5,2.5,0,0.0,0,1,0,0,0,5.9958932238193015,0.10410677618069819,0,0,0,1,0,17,2.0,3,82,0,0,0,0,1,3,1,0,0,6.1,1.0,0,1,5,1,0,1,4,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CAND_0086790,54.2,888,38,1,156,16,0.8,84.1,0,0.0,0.0,0.0,247,85,90,20.1,28.7,24.4,8.599999999999998,1,0,1,51.1,567,26,0.72,1,0.85,1,1,1,5,2,23.0,15,31,8.0,4.5,0,0.0,0,1,0,0,0,3.8165639972621492,0.08343600273785068,0,0,0,0,0,12,2.0833333333333335,3,81,0,0,0,0,2,3,1,0,0,3.9,0.78,0,7,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0040959,75.6,87,53,0,62,2,0.71,138.1,0,0.0,0.0,0.0,567,3,30,17.2,11.1,14.149999999999999,0.0,0,0,1,39.9,133,6,0.33,0,-1,1,1,0,6,1,38.0,38,38,0.0,4.0,0,0.0,0,0,0,0,0,3.1211498973305956,0.07885010266940462,0,0,0,0,0,15,2.2666666666666666,3,52,1,0,0,0,2,1,1,1,0,3.2,0.64,1,4,2,0,0,1,1,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
CAND_0026495,74.8,1397,164,0,73,5,0.45,136.3,0,0.0,0.0,0.0,20,3,90,10.3,10.0,10.15,0.0,1,1,0,-1,107,12,0.37,0,-1,1,1,0,4,5,34.6,6,49,16.144348856488453,4.0,48,0.2774566473988439,0,0,0,0,0,14.373716632443532,0.12628336755646785,0,0,0,1,0,17,2.0588235294117645,3,91,1,0,0,0,1,1,0,0,0,14.5,0.44999999999999996,2,7,5,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,0,1,0,0,3,0,0,1
CAND_0058159,62.6,239,121,0,149,7,0.69,73.9,4,50.650000000000006,60.9,0.0,805,98,120,23.1,35.6,29.35,12.5,3,0,1,51.3,184,16,0.89,0,-1,1,1,0,5,2,24.5,13,36,11.5,7.0,0,0.0,0,0,0,0,0,4.0629705681040384,0.037029431895961196,0,0,0,0,1,12,2.3333333333333335,3,119,0,0,0,0,1,2,0,0,0,4.1,0.82,2,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0067979,60.9,1022,204,0,68,0,0.34,278.8,0,0.0,0.0,0.0,71,35,150,10.8,23.8,17.3,13.0,0,1,1,41.7,130,3,0.66,0,-1,1,0,1,4,7,25.0,13,50,13.244945127427725,3.4285714285714284,0,0.0,0,1,0,0,0,14.45037645448323,0.4496235455167703,0,0,0,0,0,18,2.3333333333333335,3,72,0,0,0,0,2,2,0,0,0,14.9,0.4099999999999999,-1,2,5,0,0,1,4,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
CAND_0074965,66.5,774,63,1,58,8,0.22,75.7,2,47.55,53.8,0.0,502,64,30,21.6,26.1,23.85,4.5,2,1,0,-1,6,17,0.87,1,0.48,1,0,0,7,4,21.25,14,31,6.7592529172978875,5.75,31,0.36470588235294116,0,0,0,0,0,7.000684462696783,0.19931553730321738,0,0,0,0,0,15,1.7333333333333334,3,110,0,0,0,0,1,4,0,0,0,7.2,1.0,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
CAND_0018918,58.1,1085,96,0,54,9,0.11,259.0,0,0.0,0.0,0.0,165,5,90,5.6,24.5,15.05,18.9,3,1,0,-1,15,7,0.51,1,0.69,1,0,1,4,2,30.5,12,49,18.5,3.0,0,0.0,0,0,0,0,0,5.048596851471594,0.05140314852840522,0,0,0,0,0,21,2.0,3,94,0,0,0,0,2,2,1,0,0,5.1,1.0,2,3,2,0,0,1,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1
CAND_0094421,35.1,611,97,0,108,7,0.58,151.4,0,0.0,0.0,0.0,287,41,120,9.6,33.1,21.35,23.5,1,0,0,-1,114,7,0.95,0,-1,1,1,0,4,1,33.0,33,33,0.0,3.0,0,0.0,0,0,0,0,0,2.7104722792607805,0.08952772073921933,0,0,0,0,0,16,1.625,3,108,0,0,0,0,1,3,1,0,0,2.8,0.5599999999999999,0,3,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0005509,80.7,647,2,1,117,17,0.4,35.6,0,0.0,0.0,0.0,388,105,30,24.0,52.9,38.45,28.9,0,1,1,74.2,732,29,0.61,1,0.85,1,1,0,8,3,23.333333333333332,15,28,5.9066817155564495,3.6666666666666665,0,0.0,0,0,0,0,0,5.7878165639972625,0.21218343600273748,0,1,0,0,0,14,2.2142857142857144,3,157,0,1,2,33,1,2,1,2,0,6.0,1.0,3,6,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0094140,30.9,457,111,1,15,9,0.71,108.5,0,0.0,0.0,0.0,565,18,90,13.0,24.8,18.9,11.8,0,1,1,28.9,4,11,0.35,0,-1,1,1,0,5,4,38.5,20,54,12.835497652993435,4.5,100,0.6493506493506493,0,0,1,0,0,12.895277207392198,0.10472279260780226,0,0,0,0,0,18,2.111111111111111,3,66,1,0,0,0,2,3,1,0,0,13.0,0.6,-1,7,2,1,0,1,4,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0
CAND_0056840,67.2,521,69,0,32,3,0.52,162.3,4,59.875,81.3,37.9,213,22,120,17.5,32.2,24.85,14.700000000000003,3,0,1,39.0,473,15,0.74,1,0.27,1,1,0,4,3,20.0,14,27,5.354126134736337,5.0,19,0.31666666666666665,0,0,0,0,0,4.9281314168377826,0.1718685831622171,0,0,0,0,1,11,2.090909090909091,3,215,0,0,0,0,1,3,0,0,0,5.1,1.0,-1,5,3,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
CAND_0043715,76.5,917,165,0,27,7,0.35,154.8,0,0.0,0.0,0.0,174,37,60,10.4,25.8,18.1,15.4,2,0,0,-1,108,5,0.45,0,-1,1,0,0,5,5,30.8,15,54,15.354478174135387,4.0,0,0.0,0,0,0,0,0,12.851471594798083,0.14852840520191712,0,0,0,0,0,16,2.3125,3,63,1,0,0,0,1,3,0,0,0,13.0,0.6,3,4,2,0,0,1,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CAND_0078258,71.1,746,108,1,43,7,0.49,93.6,0,0.0,0.0,0.0,597,7,60,10.1,17.9,14.0,7.799999999999999,3,1,0,-1,102,9,0.45,0,-1,1,1,0,5,2,28.5,7,50,21.5,6.0,0,0.0,0,1,0,0,0,4.720054757015743,0.07994524298425709,0,0,0,0,0,17,2.0,3,73,0,0,0,0,1,1,0,0,0,4.8,0.96,3,5,2,0,0,1,3,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0
CAND_0076249,52.0,567,66,1,33,9,0.18,73.1,2,50.4,53.4,0.0,170,71,60,31.4,24.2,27.799999999999997,0.0,0,0,0,-1,146,28,0.73,1,0.82,1,1,1,5,2,39.5,39,40,0.5,5.5,0,0.0,0,1,0,0,0,6.52703627652293,0.17296372347707045,0,0,0,0,0,13,1.9230769230769231,3,230,0,0,0,0,1,1,1,1,0,6.7,1.0,0,5,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CAND_0082971,82.4,1059,47,1,62,1,0.68,171.3,0,0.0,0.0,0.0,585,40,120,9.3,20.2,14.75,10.899999999999999,1,1,0,-1,164,10,0.64,1,0.3,1,1,1,5,2,25.0,18,32,7.0,5.5,18,0.36,0,0,1,0,0,4.1067761806981515,0.09322381930184864,0,0,0,0,0,8,2.0,3,113,0,0,0,0,2,2,0,1,0,4.2,0.8400000000000001,0,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0013536,54.2,47,29,1,287,2,0.87,55.3,3,75.36666666666666,84.7,0.0,290,58,90,42.1,54.0,48.05,11.899999999999999,1,0,1,51.8,1017,36,0.78,1,0.59,1,1,0,6,2,28.0,22,34,6.0,2.0,0,0.0,0,1,0,0,0,4.618754277891855,9.481245722108145,0,1,0,0,0,18,3.1666666666666665,4,524,0,0,0,0,1,2,1,1,1,14.1,0.49,0,3,2,0,0,1,2,1,0,4,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0056161,37.9,67,58,0,53,0,0.47,17.2,0,0.0,0.0,0.0,441,23,90,7.9,17.8,12.850000000000001,9.9,3,1,0,-1,69,12,0.51,0,-1,1,1,0,4,3,29.333333333333332,17,37,8.806563209081938,5.333333333333333,34,0.38636363636363635,0,0,1,0,0,7.310061601642711,0.1899383983572891,0,0,0,0,0,12,2.4166666666666665,3,38,1,0,0,0,1,1,1,0,0,7.5,1.0,-1,7,2,0,0,1,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1
CAND_0079629,64.1,1195,62,0,80,0,0.6,206.9,0,0.0,0.0,0.0,47,27,30,8.9,24.5,16.7,15.6,0,0,1,22.9,131,10,0.68,0,-1,1,1,0,6,5,30.4,18,50,13.720058308913996,4.8,21,0.13815789473684212,0,0,0,0,0,12.731006160164272,0.06899383983572882,0,0,0,0,0,17,2.0588235294117645,3,83,0,0,0,0,2,1,1,0,0,12.8,0.6199999999999999,2,5,2,0,0,1,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
CAND_0043936,54.8,863,6,1,83,0,0.36,70.8,4,61.375,70.4,45.6,281,119,90,27.2,37.2,32.2,10.000000000000004,0,0,1,22.6,511,8,0.88,1,0.49,1,1,0,5,1,44.0,44,44,0.0,6.0,0,0.0,0,0,0,0,0,3.6139630390143735,0.08603696098562663,0,1,0,0,0,13,2.230769230769231,3,152,0,1,2,32,1,2,0,0,0,3.7,0.74,1,6,2,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0051136,69.8,992,37,0,46,11,0.41,49.4,1,68.3,68.3,68.3,696,7,90,28.9,27.9,28.4,0.0,0,0,1,53.1,444,28,0.62,0,-1,1,1,0,4,2,32.0,26,38,6.0,6.5,26,0.40625,0,0,1,0,0,5.256673511293634,0.1433264887063661,0,0,0,0,0,12,1.75,3,111,0,0,0,0,2,2,1,0,0,5.4,1.0,3,7,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0065115,26.5,139,74,0,14,3,0.73,247.8,0,0.0,0.0,0.0,269,41,90,16.1,16.7,16.4,0.5999999999999979,2,0,0,-1,92,1,0.36,0,-1,1,0,0,5,6,28.666666666666668,16,50,11.234866364235145,4.666666666666667,31,0.18023255813953487,0,0,1,0,0,14.127310061601642,0.47268993839835716,0,0,0,1,0,18,2.0555555555555554,3,65,0,0,0,0,1,1,1,1,1,14.6,0.44000000000000006,0,7,5,0,0,1,4,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,1
CAND_0061795,81.7,669,17,0,121,4,0.39,20.5,1,53.3,53.3,0.0,1264,97,90,32.5,40.7,36.6,8.200000000000003,3,0,0,-1,698,37,0.74,0,-1,1,1,1,5,3,16.0,8,21,5.715476066494082,5.666666666666667,0,0.0,0,0,0,1,0,3.980835044490075,0.11916495550992456,0,0,0,0,0,16,2.0625,3,187,0,0,0,0,2,2,1,0,0,4.1,0.82,-1,6,2,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,2,1,1,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CAND_0053711,65.1,588,148,0,29,8,0.26,38.6,0,0.0,0.0,0.0,228,5,30,21.2,21.8,21.5,0.6000000000000014,0,1,1,15.1,22,14,0.7,0,-1,1,1,0,5,4,22.5,12,40,10.712142642814275,6.5,50,0.5555555555555556,0,0,0,0,0,7.430527036276523,0.2694729637234774,0,0,0,0,0,10,1.8,3,83,0,0,0,0,1,1,0,2,1,7.7,1.0,-1,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAND_0021152,76.5,783,106,0,135,7,0.68,93.2,4,57.575,72.0,0.0,124,65,60,27.0,38.0,32.5,11.0,1,1,1,26.5,185,12,0.58,0,-1,1,1,1,6,3,24.666666666666668,14,45,14.383632673594278,4.666666666666667,0,0.0,0,0,0,0,0,6.261464750171116,0.03853524982888423,0,0,0,0,1,14,2.0714285714285716,3,227,0,1,3,20,1,2,1,2,1,6.3,1.0,-1,6,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CAND_0079846,44.8,1075,95,0,44,3,0.35,88.2,0,0.0,0.0,0.0,188,18,150,16.7,26.8,21.75,10.100000000000001,2,0,0,-1,141,1,0.45,0,-1,1,1,0,4,5,23.0,8,33,9.011104260855047,5.0,64,0.5565217391304348,0,0,1,0,0,9.464750171115675,0.23524982888432433,0,0,0,0,0,16,2.0,3,72,1,0,0,0,1,1,0,1,1,9.7,0.93,-1,7,2,0,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1
