candidate_id,cross_encoder_score
CAND_0063382,0.003430
CAND_0063385,0.000656
CAND_0063388,0.001040
CAND_0063391,0.002890
CAND_0063394,0.004134
CAND_0063397,0.000421
CAND_0063400,0.001269
CAND_0063403,0.005642
CAND_0063406,0.004348
CAND_0063409,0.002946
CAND_0063412,0.002823
CAND_0063415,0.004451
CAND_0063418,0.010530
CAND_0063421,0.004166
CAND_0063424,0.012723
CAND_0063427,0.006413
CAND_0063430,0.003377
CAND_0063433,0.001721
CAND_0063436,0.026255
CAND_0063439,0.028544
CAND_0063442,0.002141
CAND_0063445,0.011332
CAND_0063448,0.000958
CAND_0063451,0.003524
CAND_0063454,0.001008
CAND_0063457,0.004774
CAND_0063460,0.002051
CAND_0063463,0.001120
CAND_0063466,0.002673
CAND_0063469,0.002350
CAND_0063472,0.001120
CAND_0063475,0.005888
CAND_0063478,0.007374
CAND_0063481,0.007346
CAND_0063484,0.007519
CAND_0063487,0.001478
CAND_0063490,0.003286
CAND_0063493,0.001860
CAND_0063496,0.003052
CAND_0063499,0.002981
CAND_0063502,0.003430
CAND_0063505,0.003016
CAND_0063508,0.002502
CAND_0063511,0.001315
CAND_0063514,0.005220
CAND_0063517,0.006339
CAND_0063520,0.004755
CAND_0063523,0.002901
CAND_0063526,0.001274
CAND_0063529,0.002812
CAND_0063532,0.000893
CAND_0063535,0.002019
CAND_0063538,0.001179
CAND_0063541,0.079639
CAND_0063544,0.001980
CAND_0063547,0.013637
CAND_0063550,0.002287
CAND_0063553,0.000782
CAND_0063556,0.004086
CAND_0063559,0.001356
CAND_0063562,0.001367
CAND_0063565,0.003112
CAND_0063568,0.003173
CAND_0063571,0.012241
CAND_0063574,0.002473
CAND_0063577,0.000612
CAND_0063580,0.006074
CAND_0063583,0.003483
CAND_0063586,0.003456
CAND_0063589,0.002726
CAND_0063592,0.009090
CAND_0063595,0.004102
CAND_0063598,0.001174
CAND_0063601,0.002652
CAND_0063604,0.003210
CAND_0063607,0.009784
CAND_0063610,0.002621
CAND_0063613,0.001330
CAND_0063616,0.002208
CAND_0063619,0.007094
CAND_0063622,0.063019
CAND_0063625,0.007461
CAND_0063628,0.001016
CAND_0063631,0.005406
CAND_0063634,0.006824
CAND_0063637,0.018229
CAND_0063640,0.004792
CAND_0063643,0.006564
CAND_0063646,0.027796
CAND_0063649,0.001934
CAND_0063652,0.004102
CAND_0063655,0.002924
CAND_0063658,0.006513
CAND_0063661,0.005240
CAND_0063664,0.004664
CAND_0063667,0.002183
CAND_0063670,0.005843
CAND_0063673,0.002453
CAND_0063676,0.001988
CAND_0063679,0.007969
CAND_0063682,0.001484
CAND_0063685,0.005491
CAND_0063688,0.011029
CAND_0063691,0.001585
CAND_0063694,0.012723
CAND_0063697,0.001674
CAND_0063700,0.001531
CAND_0063703,0.001299
CAND_0063706,0.004944
CAND_0063709,0.001179
CAND_0063712,0.007786
CAND_0063715,0.003594
CAND_0063718,0.005060
CAND_0063721,0.002856
CAND_0063724,0.003915
CAND_0063727,0.007233
CAND_0063730,0.005200
CAND_0063733,0.004434
CAND_0063736,0.001151
CAND_0063739,0.005427
CAND_0063742,0.005120
CAND_0063745,0.005200
CAND_0063748,0.002924
CAND_0063751,0.001069
CAND_0063754,0.006193
CAND_0063757,0.007666
CAND_0063760,0.014785
CAND_0063763,0.014064
CAND_0063766,0.002812
CAND_0063769,0.004486
CAND_0063772,0.005060
CAND_0063775,0.002502
CAND_0063778,0.006121
CAND_0063781,0.001803
CAND_0063784,0.004182
CAND_0063787,0.004682
CAND_0063790,0.003664
CAND_0063793,0.007726
CAND_0063796,0.001367
CAND_0063799,0.000773
CAND_0063802,0.005491
CAND_0063805,0.015073
CAND_0063808,0.002779
CAND_0063811,0.007149
CAND_0063814,0.001707
CAND_0063817,0.003443
CAND_0063820,0.001383
CAND_0063823,0.001817
CAND_0063826,0.016029
CAND_0063829,0.026456
CAND_0063832,0.003016
CAND_0063835,0.007461
CAND_0063838,0.003324
CAND_0063841,0.000880
CAND_0063844,0.004925
CAND_0063847,0.003566
CAND_0063850,0.022032
CAND_0063853,0.004118
CAND_0063856,0.004521
CAND_0063859,0.002323
CAND_0063862,0.004628
CAND_0063865,0.003087
CAND_0063868,0.001378
CAND_0063871,0.008745
CAND_0063874,0.003961
CAND_0063877,0.002019
CAND_0063880,0.003416
CAND_0063883,0.007816
CAND_0063886,0.014227
CAND_0063889,0.003930
CAND_0063892,0.047603
CAND_0063895,0.002234
CAND_0063898,0.001444
CAND_0063901,0.008882
CAND_0063904,0.007121
CAND_0063907,0.000876
CAND_0063910,0.001125
CAND_0063913,0.005041
CAND_0063916,0.010489
CAND_0063919,0.007756
CAND_0063922,0.000659
CAND_0063925,0.031144
CAND_0063928,0.001890
CAND_0063931,0.001315
CAND_0063934,0.002075
CAND_0063937,0.005957
CAND_0063940,0.004232
CAND_0063943,0.010489
CAND_0063946,0.006904
CAND_0063949,0.001942
CAND_0063952,0.001585
CAND_0063955,0.003040
CAND_0063958,0.001525
CAND_0063961,0.024798
CAND_0063964,0.001604
CAND_0063967,0.007233
CAND_0063970,0.002226
CAND_0063973,0.002075
CAND_0063976,0.003299
CAND_0063979,0.002845
CAND_0063982,0.001299
CAND_0063985,0.012480
CAND_0063988,0.006364
CAND_0063991,0.001197
CAND_0063994,0.000782
CAND_0063997,0.003016
CAND_0064000,0.002434
CAND_0064003,0.002208
CAND_0064006,0.007938
CAND_0064009,0.001882
CAND_0064012,0.001980
CAND_0064015,0.008413
CAND_0064018,0.006290
CAND_0064021,0.004811
CAND_0064024,0.003580
CAND_0064027,0.007066
CAND_0064030,0.004925
CAND_0064033,0.011778
CAND_0064036,0.023962
CAND_0064039,0.005469
CAND_0064042,0.003470
CAND_0064045,0.010694
CAND_0064048,0.003040
CAND_0064051,0.000863
CAND_0064054,0.012007
CAND_0064057,0.008000
CAND_0064060,0.005888
CAND_0064063,0.005002
CAND_0064066,0.004718
CAND_0064069,0.004039
CAND_0064072,0.005775
CAND_0064075,0.002726
CAND_0064078,0.011597
CAND_0064081,0.007289
CAND_0064084,0.003248
CAND_0064087,0.004298
CAND_0064090,0.008882
CAND_0064093,0.001356
CAND_0064096,0.004700
CAND_0064099,0.002174
CAND_0064102,0.001817
CAND_0064105,0.002261
CAND_0064108,0.001949
CAND_0064111,0.002083
CAND_0064114,0.002704
CAND_0064117,0.025565
CAND_0064120,0.020216
CAND_0064123,0.007816
CAND_0064126,0.002492
CAND_0064129,0.001996
CAND_0064132,0.006877
CAND_0064135,0.000699
CAND_0064138,0.002350
CAND_0064141,0.006121
CAND_0064144,0.004134
CAND_0064147,0.001240
CAND_0064150,0.001134
CAND_0064153,0.004737
CAND_0064156,0.002611
CAND_0064159,0.001912
CAND_0064162,0.003622
CAND_0064165,0.004182
CAND_0064168,0.033526
CAND_0064171,0.001466
CAND_0064174,0.004365
CAND_0064177,0.015015
CAND_0064180,0.003324
CAND_0064183,0.002673
CAND_0064186,0.004248
CAND_0064189,0.001320
CAND_0064192,0.002296
CAND_0064195,0.000853
CAND_0064198,0.014337
CAND_0064201,0.009090
CAND_0064204,0.011464
CAND_0064207,0.004232
CAND_0064210,0.007039
CAND_0064213,0.007461
CAND_0064216,0.016530
CAND_0064219,0.004867
CAND_0064222,0.009671
CAND_0064225,0.006488
CAND_0064228,0.004332
CAND_0064231,0.001668
CAND_0064234,0.011961
CAND_0064237,0.001036
CAND_0064240,0.009975
CAND_0064243,0.002511
CAND_0064246,0.001188
CAND_0064249,0.001160
CAND_0064252,0.002969
CAND_0064255,0.001919
CAND_0064258,0.004774
CAND_0064261,0.002591
CAND_0064264,0.018021
CAND_0064267,0.010091
CAND_0064270,0.063715
CAND_0064273,0.009304
CAND_0064276,0.000593
CAND_0064279,0.004682
CAND_0064282,0.031619
CAND_0064285,0.003416
CAND_0064288,0.001927
CAND_0064291,0.006241
CAND_0064294,0.001537
CAND_0064297,0.001919
CAND_0064300,0.008348
CAND_0064303,0.004737
CAND_0064306,0.022803
CAND_0064309,0.009596
CAND_0064312,0.002601
CAND_0064315,0.003622
CAND_0064318,0.001004
CAND_0064321,0.003312
CAND_0064324,0.013428
CAND_0064327,0.003390
CAND_0064330,0.002801
CAND_0064333,0.003099
CAND_0064336,0.002157
CAND_0064339,0.008916
CAND_0064342,0.003961
CAND_0064345,0.003430
CAND_0064348,0.000940
CAND_0064351,0.001972
CAND_0064354,0.001513
CAND_0064357,0.005664
CAND_0064360,0.001875
CAND_0064363,0.005753
CAND_0064366,0.001761
CAND_0064369,0.007877
CAND_0064372,0.029146
CAND_0064375,0.001226
CAND_0064378,0.011072
CAND_0064381,0.003148
CAND_0064384,0.004886
CAND_0064387,0.002704
CAND_0064390,0.007177
CAND_0064393,0.001721
CAND_0064396,0.001768
CAND_0064399,0.000669
CAND_0064402,0.006693
CAND_0064405,0.003992
CAND_0064408,0.019124
CAND_0064411,0.001741
CAND_0064414,0.001207
CAND_0064417,0.000785
CAND_0064420,0.008985
CAND_0064423,0.002003
CAND_0064426,0.001230
CAND_0064429,0.003824
CAND_0064432,0.001125
CAND_0064435,0.000890
CAND_0064438,0.001927
CAND_0064441,0.000785
CAND_0064444,0.007786
CAND_0064447,0.004182
CAND_0064450,0.012576
CAND_0064453,0.000732
CAND_0064456,0.006745
CAND_0064459,0.005281
CAND_0064462,0.001383
CAND_0064465,0.001748
CAND_0064468,0.018582
CAND_0064471,0.007121
CAND_0064474,0.006074
CAND_0064477,0.012576
CAND_0064480,0.006388
CAND_0064483,0.003099
CAND_0064486,0.002369
CAND_0064489,0.002511
CAND_0064492,0.013584
CAND_0064495,0.006931
CAND_0064498,0.003961
CAND_0064501,0.010694
CAND_0064504,0.003751
CAND_0064507,0.003160
CAND_0064510,0.002083
CAND_0064513,0.002683
CAND_0064516,0.002463
CAND_0064519,0.001972
CAND_0064522,0.008000
CAND_0064525,0.013849
CAND_0064528,0.011115
CAND_0064531,0.002360
CAND_0064534,0.030502
CAND_0064537,0.003795
CAND_0064540,0.010449
CAND_0064543,0.009449
CAND_0064546,0.001567
CAND_0064549,0.004521
CAND_0064552,0.004199
CAND_0064555,0.001549
CAND_0064558,0.003524
CAND_0064561,0.004118
CAND_0064564,0.006364
CAND_0064567,0.043123
CAND_0064570,0.037187
CAND_0064573,0.003040
CAND_0064576,0.004086
CAND_0064579,0.006958
CAND_0064582,0.003780
CAND_0064585,0.001513
CAND_0064588,0.005620
CAND_0064591,0.006615
CAND_0064594,0.005865
CAND_0064597,0.005364
CAND_0064600,0.005220
CAND_0064603,0.003751
CAND_0064606,0.003765
CAND_0064609,0.016091
CAND_0064612,0.002969
CAND_0064615,0.013795
CAND_0064618,0.049773
CAND_0064621,0.003854
CAND_0064624,0.002890
CAND_0064627,0.001240
CAND_0064630,0.022414
CAND_0064633,0.059757
CAND_0064636,0.005577
CAND_0064639,0.003273
CAND_0064642,0.000776
CAND_0064645,0.002217
CAND_0064648,0.002561
CAND_0064651,0.002027
CAND_0064654,0.001755
CAND_0064657,0.016785
CAND_0064660,0.002157
CAND_0064663,0.003136
CAND_0064666,0.005323
CAND_0064669,0.002924
CAND_0064672,0.002157
CAND_0064675,0.002269
CAND_0064678,0.000922
CAND_0064681,0.002243
CAND_0064684,0.004023
CAND_0064687,0.021657
CAND_0064690,0.002834
CAND_0064693,0.001078
CAND_0064696,0.005220
CAND_0064699,0.009055
CAND_0064702,0.001824
CAND_0064705,0.004849
CAND_0064708,0.001996
CAND_0064711,0.002912
CAND_0064714,0.001310
CAND_0064717,0.002296
CAND_0064720,0.002116
CAND_0064723,0.001803
CAND_0064726,0.000350
CAND_0064729,0.005302
CAND_0064732,0.002305
CAND_0064735,0.008882
CAND_0064738,0.003915
CAND_0064741,0.004007
CAND_0064744,0.004774
CAND_0064747,0.001904
CAND_0064750,0.008711
CAND_0064753,0.011778
CAND_0064756,0.016153
CAND_0064759,0.011332
CAND_0064762,0.009486
CAND_0064765,0.002790
CAND_0064768,0.005302
CAND_0064771,0.020293
CAND_0064774,0.004086
CAND_0064777,0.012100
CAND_0064780,0.022414
CAND_0064783,0.003052
CAND_0064786,0.008093
CAND_0064789,0.001636
CAND_0064792,0.001394
CAND_0064795,0.003945
CAND_0064798,0.001165
CAND_0064801,0.004365
CAND_0064804,0.003900
CAND_0064807,0.002269
CAND_0064810,0.000869
CAND_0064813,0.003173
CAND_0064816,0.011732
CAND_0064819,0.006004
CAND_0064822,0.000631
CAND_0064825,0.002673
CAND_0064828,0.007317
CAND_0064831,0.000442
CAND_0064834,0.006290
CAND_0064837,0.002296
CAND_0064840,0.004215
CAND_0064843,0.002116
CAND_0064846,0.002132
CAND_0064849,0.002360
CAND_0064852,0.005002
CAND_0064855,0.001648
CAND_0064858,0.001549
CAND_0064861,0.005577
CAND_0064864,0.004054
CAND_0064867,0.002350
CAND_0064870,0.003456
CAND_0064873,0.003976
CAND_0064876,0.002856
CAND_0064879,0.002208
CAND_0064882,0.002011
CAND_0064885,0.005686
CAND_0064888,0.030100
CAND_0064891,0.008093
CAND_0064894,0.001782
CAND_0064897,0.002492
CAND_0064900,0.005598
CAND_0064903,0.012871
CAND_0064906,0.010170
CAND_0064909,0.001890
CAND_0064912,0.006388
CAND_0064915,0.001592
CAND_0064918,0.014172
CAND_0064921,0.008511
CAND_0064924,0.002981
CAND_0064927,0.002621
CAND_0064930,0.009860
CAND_0064933,0.008544
CAND_0064936,0.002511
CAND_0064939,0.003869
CAND_0064942,0.004215
CAND_0064945,0.002812
CAND_0064948,0.005200
CAND_0064951,0.002981
CAND_0064954,0.000997
CAND_0064957,0.002801
CAND_0064960,0.004811
CAND_0064963,0.003148
CAND_0064966,0.002132
CAND_0064969,0.017510
CAND_0064972,0.001789
CAND_0064975,0.008220
CAND_0064978,0.001069
CAND_0064981,0.003312
CAND_0064984,0.001636
CAND_0064987,0.006388
CAND_0064990,0.001183
CAND_0064993,0.001617
CAND_0064996,0.001942
CAND_0064999,0.006314
CAND_0065002,0.005865
CAND_0065005,0.003992
CAND_0065008,0.004182
CAND_0065011,0.003780
CAND_0065014,0.009784
CAND_0065017,0.007012
CAND_0065020,0.003869
CAND_0065023,0.002043
CAND_0065026,0.012194
CAND_0065029,0.000776
CAND_0065032,0.002551
CAND_0065035,0.019569
CAND_0065038,0.000607
CAND_0065041,0.001183
CAND_0065044,0.003052
CAND_0065047,0.003869
CAND_0065050,0.001868
CAND_0065053,0.004811
CAND_0065056,0.003976
CAND_0065059,0.002642
CAND_0065062,0.016850
CAND_0065065,0.004718
CAND_0065068,0.002226
CAND_0065071,0.001250
CAND_0065074,0.001655
CAND_0065077,0.000833
CAND_0065080,0.010408
CAND_0065083,0.011245
CAND_0065086,0.002812
CAND_0065089,0.004982
CAND_0065092,0.015604
CAND_0065095,0.005686
CAND_0065098,0.005385
CAND_0065101,0.000792
CAND_0065104,0.005555
CAND_0065107,0.001230
CAND_0065110,0.001882
CAND_0065113,0.001221
CAND_0065116,0.002149
CAND_0065119,0.001461
CAND_0065122,0.000908
CAND_0065125,0.006314
CAND_0065128,0.000651
CAND_0065131,0.002912
CAND_0065134,0.005797
CAND_0065137,0.003235
CAND_0065140,0.008745
CAND_0065143,0.000675
CAND_0065146,0.002350
CAND_0065149,0.006745
CAND_0065152,0.001405
CAND_0065155,0.005160
CAND_0065158,0.003854
CAND_0065161,0.010653
CAND_0065164,0.000993
CAND_0065167,0.003248
CAND_0065170,0.001661
CAND_0065173,0.002845
CAND_0065176,0.011915
CAND_0065179,0.008000
CAND_0065182,0.009522
CAND_0065185,0.003052
CAND_0065188,0.001782
CAND_0065191,0.001405
CAND_0065194,0.002305
CAND_0065197,0.004248
CAND_0065200,0.000893
CAND_0065203,0.004134
CAND_0065206,0.002801
CAND_0065209,0.006488
CAND_0065212,0.001020
CAND_0065215,0.003099
CAND_0065218,0.000830
CAND_0065221,0.027481
CAND_0065224,0.003260
CAND_0065227,0.007317
CAND_0065230,0.000339
CAND_0065233,0.001721
CAND_0065236,0.000897
CAND_0065239,0.005281
CAND_0065242,0.000801
CAND_0065245,0.000755
CAND_0065248,0.004166
CAND_0065251,0.009020
CAND_0065254,0.010860
CAND_0065257,0.014616
CAND_0065260,0.014560
CAND_0065263,0.003324
CAND_0065266,0.007233
CAND_0065269,0.005664
CAND_0065272,0.011778
CAND_0065275,0.011376
CAND_0065278,0.003403
CAND_0065281,0.001147
CAND_0065284,0.004700
CAND_0065287,0.004811
CAND_0065290,0.009449
CAND_0065293,0.061312
CAND_0065296,0.021906
CAND_0065299,0.003403
CAND_0065302,0.021990
CAND_0065305,0.001112
CAND_0065308,0.007374
CAND_0065311,0.003961
CAND_0065314,0.000612
CAND_0065317,0.001604
CAND_0065320,0.008847
CAND_0065323,0.002287
CAND_0065326,0.003780
CAND_0065329,0.001438
CAND_0065332,0.002673
CAND_0065335,0.040389
CAND_0065338,0.002243
CAND_0065341,0.001061
CAND_0065344,0.007374
CAND_0065347,0.007577
CAND_0065350,0.002011
CAND_0065353,0.003693
CAND_0065356,0.002378
CAND_0065359,0.009126
CAND_0065362,0.006074
CAND_0065365,0.002801
CAND_0065368,0.003136
CAND_0065371,0.004150
CAND_0065374,0.004023
CAND_0065377,0.002149
CAND_0065380,0.003286
CAND_0065383,0.001610
CAND_0065386,0.005555
CAND_0065389,0.001610
CAND_0065392,0.002663
CAND_0065395,0.006364
CAND_0065398,0.009596
CAND_0065401,0.003483
CAND_0065404,0.005343
CAND_0065407,0.008062
CAND_0065410,0.005323
CAND_0065413,0.000776
CAND_0065416,0.008745
CAND_0065419,0.003976
CAND_0065422,0.004867
CAND_0065425,0.001240
CAND_0065428,0.001138
CAND_0065431,0.002683
CAND_0065434,0.005843
CAND_0065437,0.003430
CAND_0065440,0.009126
CAND_0065443,0.000641
CAND_0065446,0.011115
CAND_0065449,0.005120
CAND_0065452,0.019795
CAND_0065455,0.001543
CAND_0065458,0.003112
CAND_0065461,0.001245
CAND_0065464,0.007317
CAND_0065467,0.004592
CAND_0065470,0.006413
CAND_0065473,0.021698
CAND_0065476,0.002621
CAND_0065479,0.001472
CAND_0065482,0.001341
CAND_0065485,0.001721
CAND_0065488,0.030215
CAND_0065491,0.007289
CAND_0065494,0.006027
CAND_0065497,0.021045
CAND_0065500,0.002305
CAND_0065503,0.009634
CAND_0065506,0.003795
CAND_0065509,0.001279
CAND_0065512,0.004521
CAND_0065515,0.007121
CAND_0065518,0.004070
CAND_0065521,0.012920
CAND_0065524,0.001012
CAND_0065527,0.005080
CAND_0065530,0.054904
CAND_0065533,0.005281
CAND_0065536,0.001623
CAND_0065539,0.001362
CAND_0065542,0.003483
CAND_0065545,0.001988
CAND_0065548,0.003722
CAND_0065551,0.009596
CAND_0065554,0.005686
CAND_0065557,0.001040
CAND_0065560,0.007403
CAND_0065563,0.002790
CAND_0065566,0.013480
CAND_0065569,0.006693
CAND_0065572,0.008220
CAND_0065575,0.005642
CAND_0065578,0.007666
CAND_0065581,0.001134
CAND_0065584,0.007039
CAND_0065587,0.004232
CAND_0065590,0.005100
CAND_0065593,0.001427
CAND_0065596,0.010170
CAND_0065599,0.003795
CAND_0065602,0.001086
CAND_0065605,0.007205
CAND_0065608,0.012289
CAND_0065611,0.009340
CAND_0065614,0.003650
CAND_0065617,0.008577
CAND_0065620,0.006004
CAND_0065623,0.002444
CAND_0065626,0.003650
CAND_0065629,0.002003
CAND_0065632,0.013849
CAND_0065635,0.005060
CAND_0065638,0.004503
CAND_0065641,0.004332
CAND_0065644,0.003443
CAND_0065647,0.001069
CAND_0065650,0.019234
CAND_0065653,0.002611
CAND_0065656,0.003511
CAND_0065659,0.000701
CAND_0065662,0.003693
CAND_0065665,0.004451
CAND_0065668,0.001235
CAND_0065671,0.096025
CAND_0065674,0.004232
CAND_0065677,0.021369
CAND_0065680,0.000820
CAND_0065683,0.002531
CAND_0065686,0.005343
CAND_0065689,0.004737
CAND_0065692,0.001399
CAND_0065695,0.005934
CAND_0065698,0.001623
CAND_0065701,0.004886
CAND_0065704,0.000863
CAND_0065707,0.001694
CAND_0065710,0.001320
CAND_0065713,0.004503
CAND_0065716,0.007205
CAND_0065719,0.001853
CAND_0065722,0.002981
CAND_0065725,0.026759
CAND_0065728,0.010014
CAND_0065731,0.005120
CAND_0065734,0.001073
CAND_0065737,0.002801
CAND_0065740,0.006098
CAND_0065743,0.001507
CAND_0065746,0.001216
CAND_0065749,0.007177
CAND_0065752,0.009197
CAND_0065755,0.002434
CAND_0065758,0.001824
CAND_0065761,0.002208
CAND_0065764,0.003016
CAND_0065767,0.003884
CAND_0065770,0.002492
CAND_0065773,0.001279
CAND_0065776,0.005820
CAND_0065779,0.007121
CAND_0065782,0.002174
CAND_0065785,0.007519
CAND_0065788,0.026205
CAND_0065791,0.004332
CAND_0065794,0.016850
CAND_0065797,0.001543
CAND_0065800,0.007039
CAND_0065803,0.001789
CAND_0065806,0.006539
CAND_0065809,0.038829
CAND_0065812,0.013172
CAND_0065815,0.003679
CAND_0065818,0.005686
CAND_0065821,0.022329
CAND_0065824,0.000911
CAND_0065827,0.008611
CAND_0065830,0.012871
CAND_0065833,0.003260
CAND_0065836,0.002287
CAND_0065839,0.001927
CAND_0065842,0.001949
CAND_0065845,0.005343
CAND_0065848,0.001250
CAND_0065851,0.004451
CAND_0065854,0.002261
CAND_0065857,0.004849
CAND_0065860,0.003915
CAND_0065863,0.002305
CAND_0065866,0.005261
CAND_0065869,0.002878
CAND_0065872,0.003087
CAND_0065875,0.002621
CAND_0065878,0.088978
CAND_0065881,0.004365
CAND_0065884,0.009559
CAND_0065887,0.003538
CAND_0065890,0.003751
CAND_0065893,0.000817
CAND_0065896,0.006266
CAND_0065899,0.002878
CAND_0065902,0.002415
CAND_0065905,0.007205
CAND_0065908,0.002683
CAND_0065911,0.007066
CAND_0065914,0.003075
CAND_0065917,0.002673
CAND_0065920,0.002993
CAND_0065923,0.008093
CAND_0065926,0.003869
CAND_0065929,0.021045
CAND_0065932,0.003722
CAND_0065935,0.009268
CAND_0065938,0.001868
CAND_0065941,0.010611
CAND_0065944,0.019909
CAND_0065947,0.006641
CAND_0065950,0.003854
CAND_0065953,0.013956
CAND_0065956,0.003900
CAND_0065959,0.008745
CAND_0065962,0.001507
CAND_0065965,0.002059
CAND_0065968,0.006719
CAND_0065971,0.007519
CAND_0065974,0.002758
CAND_0065977,0.003430
CAND_0065980,0.005160
CAND_0065983,0.002252
CAND_0065986,0.001721
CAND_0065989,0.001810
CAND_0065992,0.005261
CAND_0065995,0.004248
CAND_0065998,0.005080
CAND_0066001,0.005240
CAND_0066004,0.001701
CAND_0066007,0.004886
CAND_0066010,0.004265
CAND_0066013,0.006771
CAND_0066016,0.010130
CAND_0066019,0.007289
CAND_0066022,0.015968
CAND_0066025,0.001617
