candidate_id,cross_encoder_score
CAND_0049619,0.006850
CAND_0049622,0.003087
CAND_0049625,0.002511
CAND_0049628,0.001410
CAND_0049631,0.002027
CAND_0049634,0.001438
CAND_0049637,0.004166
CAND_0049640,0.012674
CAND_0049643,0.006719
CAND_0049646,0.004434
CAND_0049649,0.001617
CAND_0049652,0.001372
CAND_0049655,0.013532
CAND_0049658,0.017917
CAND_0049661,0.002473
CAND_0049664,0.000970
CAND_0049667,0.010489
CAND_0049670,0.009975
CAND_0049673,0.007548
CAND_0049676,0.001065
CAND_0049679,0.000677
CAND_0049682,0.009413
CAND_0049685,0.001875
CAND_0049688,0.062789
CAND_0049691,0.001604
CAND_0049694,0.001701
CAND_0049697,0.001519
CAND_0049700,0.008062
CAND_0049703,0.030792
CAND_0049706,0.005448
CAND_0049709,0.008188
CAND_0049712,0.006693
CAND_0049715,0.006615
CAND_0049718,0.011420
CAND_0049721,0.001160
CAND_0049724,0.005598
CAND_0049727,0.003810
CAND_0049730,0.005642
CAND_0049733,0.016721
CAND_0049736,0.009486
CAND_0049739,0.001623
CAND_0049742,0.003248
CAND_0049745,0.001274
CAND_0049748,0.001160
CAND_0049751,0.000836
CAND_0049754,0.009340
CAND_0049757,0.005200
CAND_0049760,0.006904
CAND_0049763,0.002581
CAND_0049766,0.003235
CAND_0049769,0.001949
CAND_0049772,0.017712
CAND_0049775,0.006539
CAND_0049778,0.012336
CAND_0049781,0.008062
CAND_0049784,0.007846
CAND_0049787,0.010489
CAND_0049790,0.014172
CAND_0049793,0.001796
CAND_0049796,0.004610
CAND_0049799,0.017177
CAND_0049802,0.007149
CAND_0049805,0.005385
CAND_0049808,0.001721
CAND_0049811,0.013325
CAND_0049814,0.007461
CAND_0049817,0.003679
CAND_0049820,0.000880
CAND_0049823,0.010368
CAND_0049826,0.007666
CAND_0049829,0.000542
CAND_0049832,0.001151
CAND_0049835,0.003087
CAND_0049838,0.005427
CAND_0049841,0.003324
CAND_0049844,0.004682
CAND_0049847,0.004365
CAND_0049850,0.010130
CAND_0049853,0.007786
CAND_0049856,0.005708
CAND_0049859,0.004830
CAND_0049862,0.005753
CAND_0049865,0.006217
CAND_0049868,0.001235
CAND_0049871,0.001875
CAND_0049874,0.007012
CAND_0049877,0.002502
CAND_0049880,0.001761
CAND_0049883,0.010288
CAND_0049886,0.003511
CAND_0049889,0.006290
CAND_0049892,0.001235
CAND_0049895,0.001579
CAND_0049898,0.012194
CAND_0049901,0.006098
CAND_0049904,0.003016
CAND_0049907,0.007374
CAND_0049910,0.006904
CAND_0049913,0.003795
CAND_0049916,0.001549
CAND_0049919,0.000846
CAND_0049922,0.010530
CAND_0049925,0.008985
CAND_0049928,0.015845
CAND_0049931,0.002694
CAND_0049934,0.002397
CAND_0049937,0.004070
CAND_0049940,0.004215
CAND_0049943,0.007816
CAND_0049946,0.001734
CAND_0049949,0.003185
CAND_0049952,0.015785
CAND_0049955,0.008125
CAND_0049958,0.008813
CAND_0049961,0.003430
CAND_0049964,0.003470
CAND_0049967,0.004007
CAND_0049970,0.001065
CAND_0049973,0.001592
CAND_0049976,0.003040
CAND_0049979,0.001472
CAND_0049982,0.002035
CAND_0049985,0.001103
CAND_0049988,0.003839
CAND_0049991,0.000538
CAND_0049994,0.006050
CAND_0049997,0.010328
CAND_0050000,0.004886
CAND_0050003,0.001555
CAND_0050006,0.019985
CAND_0050009,0.004399
CAND_0050012,0.003087
CAND_0050015,0.006958
CAND_0050018,0.000856
CAND_0050021,0.001561
CAND_0050024,0.003511
CAND_0050027,0.005865
CAND_0050030,0.004248
CAND_0050033,0.000915
CAND_0050036,0.005448
CAND_0050039,0.007577
CAND_0050042,0.001193
CAND_0050045,0.007289
CAND_0050048,0.001399
CAND_0050051,0.006027
CAND_0050054,0.017045
CAND_0050057,0.002790
CAND_0050060,0.010170
CAND_0050063,0.006513
CAND_0050066,0.002993
CAND_0050069,0.035145
CAND_0050072,0.006985
CAND_0050075,0.006798
CAND_0050078,0.004628
CAND_0050081,0.002823
CAND_0050084,0.006693
CAND_0050087,0.014282
CAND_0050090,0.000958
CAND_0050093,0.003430
CAND_0050096,0.002174
CAND_0050099,0.003824
CAND_0050102,0.001036
CAND_0050105,0.003930
CAND_0050108,0.002378
CAND_0050111,0.001367
CAND_0050114,0.001755
CAND_0050117,0.008062
CAND_0050120,0.007636
CAND_0050123,0.001012
CAND_0050126,0.002591
CAND_0050129,0.001942
CAND_0050132,0.001617
CAND_0050135,0.001972
CAND_0050138,0.001860
CAND_0050141,0.007432
CAND_0050144,0.004382
CAND_0050147,0.002993
CAND_0050150,0.001897
CAND_0050153,0.002166
CAND_0050156,0.004382
CAND_0050159,0.002350
CAND_0050162,0.001655
CAND_0050165,0.016403
CAND_0050168,0.003350
CAND_0050171,0.004434
CAND_0050174,0.003390
CAND_0050177,0.008125
CAND_0050180,0.003608
CAND_0050183,0.004811
CAND_0050186,0.001289
CAND_0050189,0.004182
CAND_0050192,0.000886
CAND_0050195,0.001592
CAND_0050198,0.003511
CAND_0050201,0.024099
CAND_0050204,0.004849
CAND_0050207,0.005469
CAND_0050210,0.005598
CAND_0050213,0.007726
CAND_0050216,0.131285
CAND_0050219,0.007756
CAND_0050222,0.036425
CAND_0050225,0.002642
CAND_0050228,0.004944
CAND_0050231,0.002551
CAND_0050234,0.000609
CAND_0050237,0.005753
CAND_0050240,0.001824
CAND_0050243,0.000846
CAND_0050246,0.004070
CAND_0050249,0.002642
CAND_0050252,0.005797
CAND_0050255,0.004182
CAND_0050258,0.003248
CAND_0050261,0.011869
CAND_0050264,0.003299
CAND_0050267,0.008577
CAND_0050270,0.010653
CAND_0050273,0.014282
CAND_0050276,0.009975
CAND_0050279,0.006339
CAND_0050282,0.001416
CAND_0050285,0.002341
CAND_0050288,0.002415
CAND_0050291,0.036357
CAND_0050294,0.002116
CAND_0050297,0.037609
CAND_0050300,0.000833
CAND_0050303,0.002856
CAND_0050306,0.004718
CAND_0050309,0.002360
CAND_0050312,0.002406
CAND_0050315,0.001294
CAND_0050318,0.012289
CAND_0050321,0.022977
CAND_0050324,0.026205
CAND_0050327,0.003751
CAND_0050330,0.004737
CAND_0050333,0.003350
CAND_0050336,0.001525
CAND_0050339,0.004365
CAND_0050342,0.003456
CAND_0050345,0.007461
CAND_0050348,0.009449
CAND_0050351,0.003028
CAND_0050354,0.002935
CAND_0050357,0.004628
CAND_0050360,0.007066
CAND_0050363,0.007877
CAND_0050366,0.015248
CAND_0050369,0.004811
CAND_0050372,0.007907
CAND_0050375,0.013071
CAND_0050378,0.001860
CAND_0050381,0.005888
CAND_0050384,0.002704
CAND_0050387,0.001832
CAND_0050390,0.002019
CAND_0050393,0.001147
CAND_0050396,0.005642
CAND_0050399,0.002611
CAND_0050402,0.003185
CAND_0050405,0.011029
CAND_0050408,0.000833
CAND_0050411,0.012007
CAND_0050414,0.008093
CAND_0050417,0.003693
CAND_0050420,0.004166
CAND_0050423,0.001351
CAND_0050426,0.008031
CAND_0050429,0.003248
CAND_0050432,0.005865
CAND_0050435,0.019569
CAND_0050438,0.004521
CAND_0050441,0.005664
CAND_0050444,0.000955
CAND_0050447,0.003650
CAND_0050450,0.003185
CAND_0050453,0.007205
CAND_0050456,0.008779
CAND_0050459,0.002035
CAND_0050462,0.005577
CAND_0050465,0.010449
CAND_0050468,0.062331
CAND_0050471,0.001427
CAND_0050474,0.015131
CAND_0050477,0.013532
CAND_0050480,0.001868
CAND_0050483,0.007039
CAND_0050486,0.001245
CAND_0050489,0.003185
CAND_0050492,0.001519
CAND_0050495,0.007289
CAND_0050498,0.009197
CAND_0050501,0.000785
CAND_0050504,0.015604
CAND_0050507,0.005281
CAND_0050510,0.001455
CAND_0050513,0.002200
CAND_0050516,0.001112
CAND_0050519,0.003099
CAND_0050522,0.008446
CAND_0050525,0.002200
CAND_0050528,0.025179
CAND_0050531,0.007432
CAND_0050534,0.003736
CAND_0050537,0.004792
CAND_0050540,0.004610
CAND_0050543,0.004298
CAND_0050546,0.000310
CAND_0050549,0.013020
CAND_0050552,0.003337
CAND_0050555,0.000729
CAND_0050558,0.002502
CAND_0050561,0.002149
CAND_0050564,0.004574
CAND_0050567,0.003337
CAND_0050570,0.003900
CAND_0050573,0.006985
CAND_0050576,0.009376
CAND_0050579,0.008093
CAND_0050582,0.001688
CAND_0050585,0.003497
CAND_0050588,0.004792
CAND_0050591,0.006217
CAND_0050594,0.003273
CAND_0050597,0.004982
CAND_0050600,0.003210
CAND_0050603,0.001707
CAND_0050606,0.001525
CAND_0050609,0.004150
CAND_0050612,0.011464
CAND_0050615,0.007094
CAND_0050618,0.002704
CAND_0050621,0.005533
CAND_0050624,0.002663
CAND_0050627,0.002768
CAND_0050630,0.006850
CAND_0050633,0.001230
CAND_0050636,0.003751
CAND_0050639,0.001810
CAND_0050642,0.001065
CAND_0050645,0.005934
CAND_0050648,0.001734
CAND_0050651,0.002502
CAND_0050654,0.003099
CAND_0050657,0.002124
CAND_0050660,0.002234
CAND_0050663,0.004521
CAND_0050666,0.009126
CAND_0050669,0.012241
CAND_0050672,0.005934
CAND_0050675,0.005448
CAND_0050678,0.003112
CAND_0050681,0.040769
CAND_0050684,0.003650
CAND_0050687,0.011158
CAND_0050690,0.003028
CAND_0050693,0.001416
CAND_0050696,0.003185
CAND_0050699,0.002027
CAND_0050702,0.001389
CAND_0050705,0.002935
CAND_0050708,0.000970
CAND_0050711,0.004070
CAND_0050714,0.000876
CAND_0050717,0.001310
CAND_0050720,0.003930
CAND_0050723,0.000494
CAND_0050726,0.003608
CAND_0050729,0.004521
CAND_0050732,0.004134
CAND_0050735,0.001269
CAND_0050738,0.001320
CAND_0050741,0.039639
CAND_0050744,0.004023
CAND_0050747,0.003780
CAND_0050750,0.000538
CAND_0050753,0.002314
CAND_0050756,0.011732
CAND_0050759,0.003286
CAND_0050762,0.013902
CAND_0050765,0.136954
CAND_0050768,0.003299
CAND_0050771,0.001151
CAND_0050774,0.005512
CAND_0050777,0.005100
CAND_0050780,0.008446
CAND_0050783,0.003945
CAND_0050786,0.009936
CAND_0050789,0.001389
CAND_0050792,0.005406
CAND_0050795,0.006771
CAND_0050798,0.004039
CAND_0050801,0.008446
CAND_0050804,0.002463
CAND_0050807,0.005323
CAND_0050810,0.005577
CAND_0050813,0.003751
CAND_0050816,0.005220
CAND_0050819,0.003839
CAND_0050822,0.033086
CAND_0050825,0.004007
CAND_0050828,0.008093
CAND_0050831,0.000602
CAND_0050834,0.005957
CAND_0050837,0.000883
CAND_0050840,0.003961
CAND_0050843,0.000764
CAND_0050846,0.001734
CAND_0050849,0.001170
CAND_0050852,0.001507
CAND_0050855,0.004925
CAND_0050858,0.001573
CAND_0050861,0.001543
CAND_0050864,0.001988
CAND_0050867,0.002704
CAND_0050870,0.000767
CAND_0050873,0.001513
CAND_0050876,0.019014
CAND_0050879,0.003693
CAND_0050882,0.004417
CAND_0050885,0.001449
CAND_0050888,0.002166
CAND_0050891,0.008252
CAND_0050894,0.002993
CAND_0050897,0.004315
CAND_0050900,0.002011
CAND_0050903,0.007548
CAND_0050906,0.001138
CAND_0050909,0.000732
CAND_0050912,0.004963
CAND_0050915,0.002269
CAND_0050918,0.004849
CAND_0050921,0.010130
CAND_0050924,0.004774
CAND_0050927,0.003337
CAND_0050930,0.003915
CAND_0050933,0.001179
CAND_0050936,0.006314
CAND_0050939,0.000351
CAND_0050942,0.004925
CAND_0050945,0.002463
CAND_0050948,0.002226
CAND_0050951,0.006513
CAND_0050954,0.003324
CAND_0050957,0.005302
CAND_0050960,0.001592
CAND_0050963,0.007346
CAND_0050966,0.001860
CAND_0050969,0.000801
CAND_0050972,0.002035
CAND_0050975,0.008031
CAND_0050978,0.000712
CAND_0050981,0.004365
CAND_0050984,0.005708
CAND_0050987,0.003795
CAND_0050990,0.001455
CAND_0050993,0.003608
CAND_0050996,0.009936
CAND_0050999,0.005200
CAND_0051002,0.002183
CAND_0051005,0.003679
CAND_0051008,0.025712
CAND_0051011,0.002736
CAND_0051014,0.003795
CAND_0051017,0.001623
CAND_0051020,0.002768
CAND_0051023,0.005261
CAND_0051026,0.010130
CAND_0051029,0.003810
CAND_0051032,0.007066
CAND_0051035,0.003136
CAND_0051038,0.005281
CAND_0051041,0.002935
CAND_0051044,0.007519
CAND_0051047,0.002269
CAND_0051050,0.001341
CAND_0051053,0.000918
CAND_0051056,0.001346
CAND_0051059,0.002378
CAND_0051062,0.002208
CAND_0051065,0.010408
CAND_0051068,0.002444
CAND_0051071,0.002958
CAND_0051074,0.005911
CAND_0051077,0.001335
CAND_0051080,0.001216
CAND_0051083,0.019871
CAND_0051086,0.002823
CAND_0051089,0.000646
CAND_0051092,0.006266
CAND_0051095,0.001433
CAND_0051098,0.002747
CAND_0051101,0.000566
CAND_0051104,0.000977
CAND_0051107,0.004281
CAND_0051110,0.003052
CAND_0051113,0.001741
CAND_0051116,0.003260
CAND_0051119,0.001193
CAND_0051122,0.006904
CAND_0051125,0.001008
CAND_0051128,0.002969
CAND_0051131,0.002561
CAND_0051134,0.001531
CAND_0051137,0.004538
CAND_0051140,0.034294
CAND_0051143,0.001250
CAND_0051146,0.002715
CAND_0051149,0.002726
CAND_0051152,0.002341
CAND_0051155,0.000908
CAND_0051158,0.000617
CAND_0051161,0.006074
CAND_0051164,0.002912
CAND_0051167,0.007969
CAND_0051170,0.003222
CAND_0051173,0.002323
CAND_0051176,0.002043
CAND_0051179,0.008031
CAND_0051182,0.013325
CAND_0051185,0.008413
CAND_0051188,0.057071
CAND_0051191,0.011201
CAND_0051194,0.002790
CAND_0051197,0.007432
CAND_0051200,0.005577
CAND_0051203,0.003273
CAND_0051206,0.007039
CAND_0051209,0.006850
CAND_0051212,0.006693
CAND_0051215,0.003403
CAND_0051218,0.006931
CAND_0051221,0.000680
CAND_0051224,0.000908
CAND_0051227,0.006217
CAND_0051230,0.000826
CAND_0051233,0.000944
CAND_0051236,0.000683
CAND_0051239,0.000922
CAND_0051242,0.002632
CAND_0051245,0.002091
CAND_0051248,0.002141
CAND_0051251,0.008577
CAND_0051254,0.004963
CAND_0051257,0.008380
CAND_0051260,0.003869
CAND_0051263,0.001421
CAND_0051266,0.004521
CAND_0051269,0.003136
CAND_0051272,0.002287
CAND_0051275,0.002601
CAND_0051278,0.016029
CAND_0051281,0.000421
CAND_0051284,0.126353
CAND_0051287,0.001775
CAND_0051290,0.002790
CAND_0051293,0.001478
CAND_0051296,0.004054
CAND_0051299,0.001904
CAND_0051302,0.001099
CAND_0051305,0.002632
CAND_0051308,0.005491
CAND_0051311,0.001610
CAND_0051314,0.000361
CAND_0051317,0.003693
CAND_0051320,0.003350
CAND_0051323,0.009860
CAND_0051326,0.022457
CAND_0051329,0.002369
CAND_0051332,0.037964
CAND_0051335,0.029036
CAND_0051338,0.007012
CAND_0051341,0.011072
CAND_0051344,0.009486
CAND_0051347,0.004774
CAND_0051350,0.011420
CAND_0051353,0.012970
CAND_0051356,0.001086
CAND_0051359,0.000929
CAND_0051362,0.004830
CAND_0051365,0.001567
CAND_0051368,0.013020
CAND_0051371,0.001289
CAND_0051374,0.031919
CAND_0051377,0.005343
CAND_0051380,0.002350
CAND_0051383,0.003524
CAND_0051386,0.001789
CAND_0051389,0.001330
CAND_0051392,0.004039
CAND_0051395,0.000490
CAND_0051398,0.001028
CAND_0051401,0.004039
CAND_0051404,0.012147
CAND_0051407,0.011961
CAND_0051410,0.005041
CAND_0051413,0.002801
CAND_0051416,0.006169
CAND_0051419,0.003976
CAND_0051422,0.004592
CAND_0051425,0.001519
CAND_0051428,0.003075
CAND_0051431,0.029091
CAND_0051434,0.005140
CAND_0051437,0.006641
CAND_0051440,0.005491
CAND_0051443,0.001525
CAND_0051446,0.001057
CAND_0051449,0.007548
CAND_0051452,0.007403
CAND_0051455,0.006314
CAND_0051458,0.004315
CAND_0051461,0.028871
CAND_0051464,0.000619
CAND_0051467,0.001912
CAND_0051470,0.005343
CAND_0051473,0.005302
CAND_0051476,0.001156
CAND_0051479,0.001501
CAND_0051482,0.018370
CAND_0051485,0.005427
CAND_0051488,0.004849
CAND_0051491,0.002768
CAND_0051494,0.005448
CAND_0051497,0.013742
CAND_0051500,0.002845
CAND_0051503,0.005364
CAND_0051506,0.007012
CAND_0051509,0.008031
CAND_0051512,0.003765
CAND_0051515,0.009596
CAND_0051518,0.001125
CAND_0051521,0.005598
CAND_0051524,0.010368
CAND_0051527,0.001389
CAND_0051530,0.002632
CAND_0051533,0.003286
CAND_0051536,0.004737
CAND_0051539,0.007726
CAND_0051542,0.001335
CAND_0051545,0.131396
CAND_0051548,0.002683
CAND_0051551,0.002208
CAND_0051554,0.001957
CAND_0051557,0.001315
CAND_0051560,0.003824
CAND_0051563,0.009596
CAND_0051566,0.009898
CAND_0051569,0.006904
CAND_0051572,0.003222
CAND_0051575,0.016721
CAND_0051578,0.004365
CAND_0051581,0.000770
CAND_0051584,0.000710
CAND_0051587,0.002551
CAND_0051590,0.002823
CAND_0051593,0.050424
CAND_0051596,0.001882
CAND_0051599,0.001129
CAND_0051602,0.004265
CAND_0051605,0.005100
CAND_0051608,0.002406
CAND_0051611,0.003185
CAND_0051614,0.001410
CAND_0051617,0.016785
CAND_0051620,0.001782
CAND_0051623,0.002157
CAND_0051626,0.002132
CAND_0051629,0.003636
CAND_0051632,0.004830
CAND_0051635,0.002621
CAND_0051638,0.005427
CAND_0051641,0.001383
CAND_0051644,0.002261
CAND_0051647,0.014118
CAND_0051650,0.008125
CAND_0051653,0.003524
CAND_0051656,0.003063
CAND_0051659,0.005620
CAND_0051662,0.005343
CAND_0051665,0.001138
CAND_0051668,0.011072
CAND_0051671,0.004982
CAND_0051674,0.003679
CAND_0051677,0.004538
CAND_0051680,0.005240
CAND_0051683,0.004086
CAND_0051686,0.006931
CAND_0051689,0.015131
CAND_0051692,0.026557
CAND_0051695,0.001394
CAND_0051698,0.003416
CAND_0051701,0.008156
CAND_0051704,0.001004
CAND_0051707,0.001490
CAND_0051710,0.001478
CAND_0051713,0.001592
CAND_0051716,0.001579
CAND_0051719,0.001094
CAND_0051722,0.002323
CAND_0051725,0.004682
CAND_0051728,0.006388
CAND_0051731,0.001810
CAND_0051734,0.002107
CAND_0051737,0.004718
CAND_0051740,0.002234
CAND_0051743,0.004007
CAND_0051746,0.001610
CAND_0051749,0.002511
CAND_0051752,0.005343
CAND_0051755,0.005448
CAND_0051758,0.003552
CAND_0051761,0.007938
CAND_0051764,0.003148
CAND_0051767,0.001768
CAND_0051770,0.009634
CAND_0051773,0.005240
CAND_0051776,0.019014
CAND_0051779,0.010860
CAND_0051782,0.006877
CAND_0051785,0.020023
CAND_0051788,0.000970
CAND_0051791,0.004886
CAND_0051794,0.004199
CAND_0051797,0.002387
CAND_0051800,0.003810
CAND_0051803,0.000997
CAND_0051806,0.005797
CAND_0051809,0.007039
CAND_0051812,0.001472
CAND_0051815,0.007205
CAND_0051818,0.007607
CAND_0051821,0.004134
CAND_0051824,0.001461
CAND_0051827,0.002946
CAND_0051830,0.004774
CAND_0051833,0.014729
CAND_0051836,0.002019
CAND_0051839,0.003004
CAND_0051842,0.001193
CAND_0051845,0.006169
CAND_0051848,0.011115
CAND_0051851,0.001617
CAND_0051854,0.013689
CAND_0051857,0.019681
CAND_0051860,0.004963
CAND_0051863,0.014448
CAND_0051866,0.006266
CAND_0051869,0.003248
CAND_0051872,0.002463
CAND_0051875,0.006193
CAND_0051878,0.002473
CAND_0051881,0.005021
CAND_0051884,0.003722
CAND_0051887,0.001810
CAND_0051890,0.002683
CAND_0051893,0.007696
CAND_0051896,0.008380
CAND_0051899,0.010408
CAND_0051902,0.001674
CAND_0051905,0.001543
CAND_0051908,0.004867
CAND_0051911,0.003112
CAND_0051914,0.002035
CAND_0051917,0.003679
CAND_0051920,0.011072
CAND_0051923,0.000993
CAND_0051926,0.005180
CAND_0051929,0.001211
CAND_0051932,0.000833
CAND_0051935,0.019345
CAND_0051938,0.004792
CAND_0051941,0.006615
CAND_0051944,0.011553
CAND_0051947,0.007907
CAND_0051950,0.002541
CAND_0051953,0.006771
CAND_0051956,0.000773
CAND_0051959,0.008316
CAND_0051962,0.006771
CAND_0051965,0.001335
CAND_0051968,0.010091
CAND_0051971,0.002482
CAND_0051974,0.002969
CAND_0051977,0.008544
CAND_0051980,0.005406
CAND_0051983,0.007726
CAND_0051986,0.004348
CAND_0051989,0.000985
CAND_0051992,0.000542
CAND_0051995,0.006438
CAND_0051998,0.001020
CAND_0052001,0.003594
CAND_0052004,0.002531
CAND_0052007,0.002531
CAND_0052010,0.003160
CAND_0052013,0.001221
CAND_0052016,0.005080
CAND_0052019,0.013742
CAND_0052022,0.003780
CAND_0052025,0.001455
CAND_0052028,0.001490
CAND_0052031,0.002946
CAND_0052034,0.001250
CAND_0052037,0.002252
CAND_0052040,0.000985
CAND_0052043,0.001383
CAND_0052046,0.007519
CAND_0052049,0.003961
CAND_0052052,0.008380
CAND_0052055,0.002234
CAND_0052058,0.002415
CAND_0052061,0.005642
CAND_0052064,0.001694
CAND_0052067,0.002912
CAND_0052070,0.005364
CAND_0052073,0.002252
CAND_0052076,0.002473
CAND_0052079,0.001367
CAND_0052082,0.170094
CAND_0052085,0.002116
CAND_0052088,0.028382
CAND_0052091,0.001235
CAND_0052094,0.001623
CAND_0052097,0.002166
CAND_0052100,0.019014
CAND_0052103,0.003028
CAND_0052106,0.002492
CAND_0052109,0.003160
CAND_0052112,0.001028
CAND_0052115,0.002969
CAND_0052118,0.007816
CAND_0052121,0.002834
CAND_0052124,0.003854
CAND_0052127,0.010777
CAND_0052130,0.003751
CAND_0052133,0.003004
CAND_0052136,0.002511
CAND_0052139,0.002571
CAND_0052142,0.005598
CAND_0052145,0.001688
CAND_0052148,0.005469
CAND_0052151,0.001001
CAND_0052154,0.007636
CAND_0052157,0.001629
CAND_0052160,0.006241
CAND_0052163,0.002378
CAND_0052166,0.006667
CAND_0052169,0.002715
CAND_0052172,0.000408
CAND_0052175,0.004538
CAND_0052178,0.011869
CAND_0052181,0.001567
CAND_0052184,0.008511
CAND_0052187,0.002642
CAND_0052190,0.004574
CAND_0052193,0.001399
CAND_0052196,0.002758
CAND_0052199,0.001230
CAND_0052202,0.002387
CAND_0052205,0.003312
CAND_0052208,0.002663
CAND_0052211,0.001383
CAND_0052214,0.001748
CAND_0052217,0.003075
CAND_0052220,0.001394
CAND_0052223,0.001636
CAND_0052226,0.005888
CAND_0052229,0.004905
CAND_0052232,0.000455
CAND_0052235,0.003273
CAND_0052238,0.006693
CAND_0052241,0.002845
CAND_0052244,0.009413
CAND_0052247,0.002314
CAND_0052250,0.002541
CAND_0052253,0.009936
CAND_0052256,0.010130
CAND_0052259,0.005555
CAND_0052262,0.005120
