candidate_id,cross_encoder_score
CAND_0056364,0.002511
CAND_0056367,0.006641
CAND_0056370,0.006098
CAND_0056373,0.004646
CAND_0056376,0.004215
CAND_0056379,0.005934
CAND_0056382,0.014064
CAND_0056385,0.001351
CAND_0056388,0.009268
CAND_0056391,0.005002
CAND_0056394,0.001179
CAND_0056397,0.005642
CAND_0056400,0.004039
CAND_0056403,0.001216
CAND_0056406,0.002642
CAND_0056409,0.007403
CAND_0056412,0.004298
CAND_0056415,0.005427
CAND_0056418,0.005060
CAND_0056421,0.015425
CAND_0056424,0.001949
CAND_0056427,0.006004
CAND_0056430,0.002011
CAND_0056433,0.001427
CAND_0056436,0.001310
CAND_0056439,0.008813
CAND_0056442,0.006615
CAND_0056445,0.010014
CAND_0056448,0.004039
CAND_0056451,0.001904
CAND_0056454,0.001004
CAND_0056457,0.008156
CAND_0056460,0.000773
CAND_0056463,0.006693
CAND_0056466,0.004925
CAND_0056469,0.010987
CAND_0056472,0.005281
CAND_0056475,0.011553
CAND_0056478,0.005120
CAND_0056481,0.001636
CAND_0056484,0.008644
CAND_0056487,0.003976
CAND_0056490,0.002571
CAND_0056493,0.004521
CAND_0056496,0.008511
CAND_0056499,0.005957
CAND_0056502,0.002043
CAND_0056505,0.001707
CAND_0056508,0.015073
CAND_0056511,0.005753
CAND_0056514,0.004417
CAND_0056517,0.002200
CAND_0056520,0.018405
CAND_0056523,0.001255
CAND_0056526,0.008252
CAND_0056529,0.000807
CAND_0056532,0.029930
CAND_0056535,0.005820
CAND_0056538,0.006050
CAND_0056541,0.016091
CAND_0056544,0.001116
CAND_0056547,0.004298
CAND_0056550,0.002642
CAND_0056553,0.001972
CAND_0056556,0.006050
CAND_0056559,0.001748
CAND_0056562,0.003707
CAND_0056565,0.007317
CAND_0056568,0.011732
CAND_0056571,0.002715
CAND_0056574,0.003594
CAND_0056577,0.002003
CAND_0056580,0.005598
CAND_0056583,0.004417
CAND_0056586,0.019644
CAND_0056589,0.003087
CAND_0056592,0.002890
CAND_0056595,0.016530
CAND_0056598,0.004963
CAND_0056601,0.011420
CAND_0056604,0.001367
CAND_0056607,0.008478
CAND_0056610,0.007233
CAND_0056613,0.016980
CAND_0056616,0.001129
CAND_0056619,0.002502
CAND_0056622,0.001980
CAND_0056625,0.016029
CAND_0056628,0.004849
CAND_0056631,0.026964
CAND_0056634,0.002208
CAND_0056637,0.001674
CAND_0056640,0.001315
CAND_0056643,0.002601
CAND_0056646,0.003483
CAND_0056649,0.001965
CAND_0056652,0.016029
CAND_0056655,0.007403
CAND_0056658,0.007403
CAND_0056661,0.001567
CAND_0056664,0.002099
CAND_0056667,0.003099
CAND_0056670,0.001707
CAND_0056673,0.012241
CAND_0056676,0.009161
CAND_0056679,0.007877
CAND_0056682,0.003004
CAND_0056685,0.002415
CAND_0056688,0.001269
CAND_0056691,0.009090
CAND_0056694,0.002652
CAND_0056697,0.002856
CAND_0056700,0.001082
CAND_0056703,0.003915
CAND_0056706,0.003286
CAND_0056709,0.004039
CAND_0056712,0.008413
CAND_0056715,0.001701
CAND_0056718,0.006771
CAND_0056721,0.002341
CAND_0056724,0.003552
CAND_0056727,0.003511
CAND_0056730,0.001048
CAND_0056733,0.001623
CAND_0056736,0.002790
CAND_0056739,0.001875
CAND_0056742,0.003992
CAND_0056745,0.002935
CAND_0056748,0.002492
CAND_0056751,0.004886
CAND_0056754,0.012723
CAND_0056757,0.006931
CAND_0056760,0.002099
CAND_0056763,0.008413
CAND_0056766,0.002332
CAND_0056769,0.003390
CAND_0056772,0.001796
CAND_0056775,0.001623
CAND_0056778,0.007756
CAND_0056781,0.004682
CAND_0056784,0.005160
CAND_0056787,0.004134
CAND_0056790,0.025035
CAND_0056793,0.003160
CAND_0056796,0.001335
CAND_0056799,0.005686
CAND_0056802,0.001367
CAND_0056805,0.001949
CAND_0056808,0.011288
CAND_0056811,0.012970
CAND_0056814,0.016153
CAND_0056817,0.003016
CAND_0056820,0.002350
CAND_0056823,0.002296
CAND_0056826,0.018264
CAND_0056829,0.001860
CAND_0056832,0.002124
CAND_0056835,0.007907
CAND_0056838,0.001427
CAND_0056841,0.009232
CAND_0056844,0.001461
CAND_0056847,0.003594
CAND_0056850,0.004332
CAND_0056853,0.006290
CAND_0056856,0.004811
CAND_0056859,0.004628
CAND_0056862,0.001525
CAND_0056865,0.002790
CAND_0056868,0.003622
CAND_0056871,0.001507
CAND_0056874,0.009486
CAND_0056877,0.001188
CAND_0056880,0.001484
CAND_0056883,0.004811
CAND_0056886,0.002406
CAND_0056889,0.002715
CAND_0056892,0.004592
CAND_0056895,0.014118
CAND_0056898,0.011732
CAND_0056901,0.003456
CAND_0056904,0.009634
CAND_0056907,0.003636
CAND_0056910,0.024751
CAND_0056913,0.010902
CAND_0056916,0.006339
CAND_0056919,0.048226
CAND_0056922,0.000389
CAND_0056925,0.002856
CAND_0056928,0.023916
CAND_0056931,0.010530
CAND_0056934,0.001279
CAND_0056937,0.001356
CAND_0056940,0.007205
CAND_0056943,0.001934
CAND_0056946,0.003580
CAND_0056949,0.003075
CAND_0056952,0.017243
CAND_0056955,0.003286
CAND_0056958,0.002425
CAND_0056961,0.001707
CAND_0056964,0.008220
CAND_0056967,0.001537
CAND_0056970,0.007969
CAND_0056973,0.014010
CAND_0056976,0.001972
CAND_0056979,0.000933
CAND_0056982,0.007938
CAND_0056985,0.000333
CAND_0056988,0.002444
CAND_0056991,0.004811
CAND_0056994,0.013121
CAND_0056997,0.011072
CAND_0057000,0.007519
CAND_0057003,0.004592
CAND_0057006,0.003350
CAND_0057009,0.005664
CAND_0057012,0.002969
CAND_0057015,0.004905
CAND_0057018,0.001367
CAND_0057021,0.004248
CAND_0057024,0.001341
CAND_0057027,0.001433
CAND_0057030,0.004382
CAND_0057033,0.003136
CAND_0057036,0.028926
CAND_0057039,0.007907
CAND_0057042,0.001832
CAND_0057045,0.000469
CAND_0057048,0.003751
CAND_0057051,0.004232
CAND_0057054,0.002278
CAND_0057057,0.004451
CAND_0057060,0.000925
CAND_0057063,0.006615
CAND_0057066,0.004248
CAND_0057069,0.000876
CAND_0057072,0.004315
CAND_0057075,0.008644
CAND_0057078,0.001803
CAND_0057081,0.004700
CAND_0057084,0.002704
CAND_0057087,0.002502
CAND_0057090,0.000767
CAND_0057093,0.005491
CAND_0057096,0.001040
CAND_0057099,0.001179
CAND_0057102,0.006641
CAND_0057105,0.001315
CAND_0057108,0.001714
CAND_0057111,0.003099
CAND_0057114,0.003580
CAND_0057117,0.012625
CAND_0057120,0.002107
CAND_0057123,0.007519
CAND_0057126,0.002492
CAND_0057129,0.003566
CAND_0057132,0.006266
CAND_0057135,0.005100
CAND_0057138,0.001160
CAND_0057141,0.003260
CAND_0057144,0.003884
CAND_0057147,0.004215
CAND_0057150,0.005021
CAND_0057153,0.001099
CAND_0057156,0.005021
CAND_0057159,0.062103
CAND_0057162,0.122733
CAND_0057165,0.002217
CAND_0057168,0.001789
CAND_0057171,0.010170
CAND_0057174,0.000814
CAND_0057177,0.004070
CAND_0057180,0.022934
CAND_0057183,0.001134
CAND_0057186,0.012194
CAND_0057189,0.015073
CAND_0057192,0.004774
CAND_0057195,0.002502
CAND_0057198,0.003722
CAND_0057201,0.007346
CAND_0057204,0.006217
CAND_0057207,0.001147
CAND_0057210,0.001501
CAND_0057213,0.001094
CAND_0057216,0.007969
CAND_0057219,0.021004
CAND_0057222,0.002581
CAND_0057225,0.011376
CAND_0057228,0.001310
CAND_0057231,0.000853
CAND_0057234,0.002019
CAND_0057237,0.004538
CAND_0057240,0.003976
CAND_0057243,0.001957
CAND_0057246,0.000507
CAND_0057249,0.005302
CAND_0057252,0.022117
CAND_0057255,0.011732
CAND_0057258,0.009671
CAND_0057261,0.001372
CAND_0057264,0.002642
CAND_0057267,0.005555
CAND_0057270,0.005491
CAND_0057273,0.002174
CAND_0057276,0.017045
CAND_0057279,0.002492
CAND_0057282,0.001957
CAND_0057285,0.008316
CAND_0057288,0.004468
CAND_0057291,0.009020
CAND_0057294,0.017243
CAND_0057297,0.010611
CAND_0057300,0.001438
CAND_0057303,0.003028
CAND_0057306,0.020410
CAND_0057309,0.005888
CAND_0057312,0.003622
CAND_0057315,0.003052
CAND_0057318,0.005491
CAND_0057321,0.001490
CAND_0057324,0.002332
CAND_0057327,0.001882
CAND_0057330,0.011332
CAND_0057333,0.000641
CAND_0057336,0.002924
CAND_0057339,0.010170
CAND_0057342,0.008031
CAND_0057345,0.002124
CAND_0057348,0.004755
CAND_0057351,0.005533
CAND_0057354,0.009304
CAND_0057357,0.006388
CAND_0057360,0.005664
CAND_0057363,0.008252
CAND_0057366,0.001289
CAND_0057369,0.025035
CAND_0057372,0.005302
CAND_0057375,0.004538
CAND_0057378,0.004521
CAND_0057381,0.003795
CAND_0057384,0.007039
CAND_0057387,0.031619
CAND_0057390,0.002683
CAND_0057393,0.002191
CAND_0057396,0.004849
CAND_0057399,0.001235
CAND_0057402,0.003273
CAND_0057405,0.012674
CAND_0057408,0.005957
CAND_0057411,0.002591
CAND_0057414,0.006877
CAND_0057417,0.008813
CAND_0057420,0.003915
CAND_0057423,0.003063
CAND_0057426,0.001768
CAND_0057429,0.006145
CAND_0057432,0.007519
CAND_0057435,0.002141
CAND_0057438,0.001147
CAND_0057441,0.022716
CAND_0057444,0.004451
CAND_0057447,0.001561
CAND_0057450,0.005385
CAND_0057453,0.010489
CAND_0057456,0.002369
CAND_0057459,0.000792
CAND_0057462,0.002067
CAND_0057465,0.021125
CAND_0057468,0.004315
CAND_0057471,0.004468
CAND_0057474,0.003552
CAND_0057477,0.003299
CAND_0057480,0.007696
CAND_0057483,0.011464
CAND_0057486,0.009376
CAND_0057489,0.017712
CAND_0057492,0.004070
CAND_0057495,0.005240
CAND_0057498,0.003063
CAND_0057501,0.002801
CAND_0057504,0.002801
CAND_0057507,0.008951
CAND_0057510,0.005060
CAND_0057513,0.001240
CAND_0057516,0.007432
CAND_0057519,0.006241
CAND_0057522,0.065366
CAND_0057525,0.003765
CAND_0057528,0.001882
CAND_0057531,0.000792
CAND_0057534,0.003273
CAND_0057537,0.001399
CAND_0057540,0.009340
CAND_0057543,0.017986
CAND_0057546,0.009090
CAND_0057549,0.000570
CAND_0057552,0.009413
CAND_0057555,0.007786
CAND_0057558,0.011245
CAND_0057561,0.001193
CAND_0057564,0.002296
CAND_0057567,0.002642
CAND_0057570,0.003286
CAND_0057573,0.001768
CAND_0057576,0.009634
CAND_0057579,0.008284
CAND_0057582,0.002611
CAND_0057585,0.003443
CAND_0057588,0.010902
CAND_0057591,0.004232
CAND_0057594,0.004538
CAND_0057597,0.007696
CAND_0057600,0.004503
CAND_0057603,0.011553
CAND_0057606,0.004574
CAND_0057609,0.001472
CAND_0057612,0.007149
CAND_0057615,0.010987
CAND_0057618,0.002252
CAND_0057621,0.003961
CAND_0057624,0.008156
CAND_0057627,0.004628
CAND_0057630,0.001761
CAND_0057633,0.000866
CAND_0057636,0.009197
CAND_0057639,0.008156
CAND_0057642,0.003112
CAND_0057645,0.001507
CAND_0057648,0.002663
CAND_0057651,0.001053
CAND_0057654,0.002541
CAND_0057657,0.005427
CAND_0057660,0.011687
CAND_0057663,0.002406
CAND_0057666,0.001789
CAND_0057669,0.000951
CAND_0057672,0.003004
CAND_0057675,0.005140
CAND_0057678,0.000752
CAND_0057681,0.000807
CAND_0057684,0.007039
CAND_0057687,0.000890
CAND_0057690,0.007346
CAND_0057693,0.004232
CAND_0057696,0.020528
CAND_0057699,0.001094
CAND_0057702,0.002652
CAND_0057705,0.001610
CAND_0057708,0.007969
CAND_0057711,0.002823
CAND_0057714,0.003260
CAND_0057717,0.002981
CAND_0057720,0.006241
CAND_0057723,0.002305
CAND_0057726,0.003040
CAND_0057729,0.002107
CAND_0057732,0.001001
CAND_0057735,0.002946
CAND_0057738,0.005598
CAND_0057741,0.001694
CAND_0057744,0.003552
CAND_0057747,0.000940
CAND_0057750,0.007696
CAND_0057753,0.004215
CAND_0057756,0.005642
CAND_0057759,0.007121
CAND_0057762,0.003751
CAND_0057765,0.002790
CAND_0057768,0.016466
CAND_0057771,0.004102
CAND_0057774,0.002867
CAND_0057777,0.006241
CAND_0057780,0.001134
CAND_0057783,0.005820
CAND_0057786,0.005041
CAND_0057789,0.002341
CAND_0057792,0.010449
CAND_0057795,0.001394
CAND_0057798,0.002208
CAND_0057801,0.001207
CAND_0057804,0.001455
CAND_0057807,0.003337
CAND_0057810,0.001053
CAND_0057813,0.003443
CAND_0057816,0.008678
CAND_0057819,0.001211
CAND_0057822,0.032101
CAND_0057825,0.005100
CAND_0057828,0.001942
CAND_0057831,0.001555
CAND_0057834,0.013956
CAND_0057837,0.002845
CAND_0057840,0.006290
CAND_0057843,0.001156
CAND_0057846,0.002278
CAND_0057849,0.001310
CAND_0057852,0.002969
CAND_0057855,0.003636
CAND_0057858,0.002059
CAND_0057861,0.004982
CAND_0057864,0.002993
CAND_0057867,0.004023
CAND_0057870,0.005302
CAND_0057873,0.002704
CAND_0057876,0.006098
CAND_0057879,0.004298
CAND_0057882,0.004281
CAND_0057885,0.007233
CAND_0057888,0.001567
CAND_0057891,0.007149
CAND_0057894,0.004830
CAND_0057897,0.004664
CAND_0057900,0.003795
CAND_0057903,0.001269
CAND_0057906,0.002332
CAND_0057909,0.002969
CAND_0057912,0.001264
CAND_0057915,0.002726
CAND_0057918,0.003299
CAND_0057921,0.004281
CAND_0057924,0.005797
CAND_0057927,0.010987
CAND_0057930,0.016466
CAND_0057933,0.016980
CAND_0057936,0.006388
CAND_0057939,0.003497
CAND_0057942,0.012384
CAND_0057945,0.002591
CAND_0057948,0.002632
CAND_0057951,0.002581
CAND_0057954,0.019569
CAND_0057957,0.004774
CAND_0057960,0.002912
CAND_0057963,0.003765
CAND_0057966,0.003470
CAND_0057969,0.000890
CAND_0057972,0.014172
CAND_0057975,0.005686
CAND_0057978,0.011201
CAND_0057981,0.003839
CAND_0057984,0.001367
CAND_0057987,0.006290
CAND_0057990,0.002736
CAND_0057993,0.002287
CAND_0057996,0.003403
CAND_0057999,0.002571
CAND_0058002,0.008711
CAND_0058005,0.007726
CAND_0058008,0.001610
CAND_0058011,0.003430
CAND_0058014,0.008711
CAND_0058017,0.001001
CAND_0058020,0.000900
CAND_0058023,0.003173
CAND_0058026,0.004664
CAND_0058029,0.001701
CAND_0058032,0.001617
CAND_0058035,0.000724
CAND_0058038,0.007066
CAND_0058041,0.005240
CAND_0058044,0.000595
CAND_0058047,0.006004
CAND_0058050,0.005911
CAND_0058053,0.006027
CAND_0058056,0.002369
CAND_0058059,0.002993
CAND_0058062,0.012871
CAND_0058065,0.001230
CAND_0058068,0.004382
CAND_0058071,0.000962
CAND_0058074,0.001761
CAND_0058077,0.007666
CAND_0058080,0.001629
CAND_0058083,0.002434
CAND_0058086,0.004718
CAND_0058089,0.008544
CAND_0058092,0.004486
CAND_0058095,0.001193
CAND_0058098,0.004382
CAND_0058101,0.006266
CAND_0058104,0.002779
CAND_0058107,0.010694
CAND_0058110,0.001555
CAND_0058113,0.001147
CAND_0058116,0.083890
CAND_0058119,0.001147
CAND_0058122,0.001846
CAND_0058125,0.002027
CAND_0058128,0.025083
CAND_0058131,0.001078
CAND_0058134,0.004215
CAND_0058137,0.004646
CAND_0058140,0.005469
CAND_0058143,0.001648
CAND_0058146,0.198530
CAND_0058149,0.003594
CAND_0058152,0.026305
CAND_0058155,0.007846
CAND_0058158,0.007490
CAND_0058161,0.044101
CAND_0058164,0.002157
CAND_0058167,0.002003
CAND_0058170,0.000900
CAND_0058173,0.007877
CAND_0058176,0.003679
CAND_0058179,0.002663
CAND_0058182,0.000747
CAND_0058185,0.013020
CAND_0058188,0.018055
CAND_0058191,0.001188
CAND_0058194,0.000612
CAND_0058197,0.008446
CAND_0058200,0.000573
CAND_0058203,0.002768
CAND_0058206,0.003780
CAND_0058209,0.002191
CAND_0058212,0.000890
CAND_0058215,0.003900
CAND_0058218,0.009486
CAND_0058221,0.002341
CAND_0058224,0.001065
CAND_0058227,0.007121
CAND_0058230,0.002035
CAND_0058233,0.001032
CAND_0058236,0.006074
CAND_0058239,0.002166
CAND_0058242,0.004610
CAND_0058245,0.006590
CAND_0058248,0.000801
CAND_0058251,0.002758
CAND_0058254,0.002502
CAND_0058257,0.004382
CAND_0058260,0.003075
CAND_0058263,0.003416
CAND_0058266,0.017917
CAND_0058269,0.001142
CAND_0058272,0.002323
CAND_0058275,0.002541
CAND_0058278,0.001183
CAND_0058281,0.002269
CAND_0058284,0.001090
CAND_0058287,0.013689
CAND_0058290,0.002243
CAND_0058293,0.001561
CAND_0058296,0.000925
CAND_0058299,0.004628
CAND_0058302,0.003443
CAND_0058305,0.001028
CAND_0058308,0.004628
CAND_0058311,0.002663
CAND_0058314,0.002463
CAND_0058317,0.004232
CAND_0058320,0.000726
CAND_0058323,0.001513
CAND_0058326,0.001444
CAND_0058329,0.003736
CAND_0058332,0.013071
CAND_0058335,0.001346
CAND_0058338,0.003795
CAND_0058341,0.001904
CAND_0058344,0.002397
CAND_0058347,0.004434
CAND_0058350,0.007461
CAND_0058353,0.006877
CAND_0058356,0.002790
CAND_0058359,0.007094
CAND_0058362,0.006098
CAND_0058365,0.004925
CAND_0058368,0.000631
CAND_0058371,0.004281
CAND_0058374,0.004755
CAND_0058377,0.003185
CAND_0058380,0.008478
CAND_0058383,0.006488
CAND_0058386,0.002107
CAND_0058389,0.015906
CAND_0058392,0.006667
CAND_0058395,0.004118
CAND_0058398,0.002591
CAND_0058401,0.002415
CAND_0058404,0.001768
CAND_0058407,0.036084
CAND_0058410,0.005180
CAND_0058413,0.002652
CAND_0058416,0.004086
CAND_0058419,0.003664
CAND_0058422,0.002715
CAND_0058425,0.003795
CAND_0058428,0.005934
CAND_0058431,0.002591
CAND_0058434,0.007289
CAND_0058437,0.005555
CAND_0058440,0.000634
CAND_0058443,0.002252
CAND_0058446,0.003063
CAND_0058449,0.001004
CAND_0058452,0.003124
CAND_0058455,0.006266
CAND_0058458,0.012674
CAND_0058461,0.010052
CAND_0058464,0.000859
CAND_0058467,0.002035
CAND_0058470,0.003148
CAND_0058473,0.001090
CAND_0058476,0.003854
CAND_0058479,0.002801
CAND_0058482,0.005577
CAND_0058485,0.009486
CAND_0058488,0.000675
CAND_0058491,0.010611
CAND_0058494,0.001016
CAND_0058497,0.004248
CAND_0058500,0.002571
CAND_0058503,0.006719
CAND_0058506,0.007548
CAND_0058509,0.001949
CAND_0058512,0.003664
CAND_0058515,0.008916
CAND_0058518,0.004556
CAND_0058521,0.024423
CAND_0058524,0.007756
CAND_0058527,0.002019
CAND_0058530,0.003524
CAND_0058533,0.005041
CAND_0058536,0.007233
CAND_0058539,0.000833
CAND_0058542,0.002305
CAND_0058545,0.007938
CAND_0058548,0.023554
CAND_0058551,0.011288
CAND_0058554,0.003884
CAND_0058557,0.006488
CAND_0058560,0.004592
CAND_0058563,0.002083
CAND_0058566,0.003403
CAND_0058569,0.005281
CAND_0058572,0.001004
CAND_0058575,0.655887
CAND_0058578,0.000843
CAND_0058581,0.005427
CAND_0058584,0.003945
CAND_0058587,0.000785
CAND_0058590,0.006824
CAND_0058593,0.002323
CAND_0058596,0.000451
CAND_0058599,0.020177
CAND_0058602,0.005021
CAND_0058605,0.002935
CAND_0058608,0.003810
CAND_0058611,0.018055
CAND_0058614,0.003286
CAND_0058617,0.002425
CAND_0058620,0.014282
CAND_0058623,0.007233
CAND_0058626,0.000755
CAND_0058629,0.000929
CAND_0058632,0.002482
CAND_0058635,0.003566
CAND_0058638,0.001207
CAND_0058641,0.004298
CAND_0058644,0.001927
CAND_0058647,0.000981
CAND_0058650,0.001478
CAND_0058653,0.011245
CAND_0058656,0.002003
CAND_0058659,0.011464
CAND_0058662,0.008446
CAND_0058665,0.004039
CAND_0058668,0.001623
CAND_0058671,0.001875
CAND_0058674,0.017177
CAND_0058677,0.008678
CAND_0058680,0.005406
CAND_0058683,0.003636
CAND_0058686,0.002226
CAND_0058689,0.002912
CAND_0058692,0.014064
CAND_0058695,0.000985
CAND_0058698,0.001449
CAND_0058701,0.000441
CAND_0058704,0.012772
CAND_0058707,0.000785
CAND_0058710,0.000970
CAND_0058713,0.000922
CAND_0058716,0.001648
CAND_0058719,0.005820
CAND_0058722,0.001789
CAND_0058725,0.017917
CAND_0058728,0.006027
CAND_0058731,0.007877
CAND_0058734,0.003795
CAND_0058737,0.003004
CAND_0058740,0.005843
CAND_0058743,0.000598
CAND_0058746,0.003248
CAND_0058749,0.004700
CAND_0058752,0.002059
CAND_0058755,0.000936
CAND_0058758,0.002715
CAND_0058761,0.001897
CAND_0058764,0.009822
CAND_0058767,0.000997
CAND_0058770,0.004905
CAND_0058773,0.001636
CAND_0058776,0.000922
CAND_0058779,0.003992
CAND_0058782,0.004298
CAND_0058785,0.004265
CAND_0058788,0.002642
CAND_0058791,0.223208
CAND_0058794,0.001734
CAND_0058797,0.004610
CAND_0058800,0.001501
CAND_0058803,0.002912
CAND_0058806,0.002234
CAND_0058809,0.003286
CAND_0058812,0.023780
CAND_0058815,0.005281
CAND_0058818,0.019457
CAND_0058821,0.001868
CAND_0058824,0.004150
CAND_0058827,0.001567
CAND_0058830,0.002747
CAND_0058833,0.007039
CAND_0058836,0.003299
CAND_0058839,0.005385
CAND_0058842,0.003538
CAND_0058845,0.027481
CAND_0058848,0.005220
CAND_0058851,0.009596
CAND_0058854,0.000710
CAND_0058857,0.005041
CAND_0058860,0.004150
CAND_0058863,0.002632
CAND_0058866,0.002779
CAND_0058869,0.002715
CAND_0058872,0.001694
CAND_0058875,0.005491
CAND_0058878,0.001289
CAND_0058881,0.007205
CAND_0058884,0.006745
CAND_0058887,0.002642
CAND_0058890,0.004774
CAND_0058893,0.024238
CAND_0058896,0.008220
CAND_0058899,0.004150
CAND_0058902,0.009708
CAND_0058905,0.005775
CAND_0058908,0.006641
CAND_0058911,0.004682
CAND_0058914,0.001207
CAND_0058917,0.005512
CAND_0058920,0.001598
CAND_0058923,0.006463
CAND_0058926,0.004468
CAND_0058929,0.000893
CAND_0058932,0.013689
CAND_0058935,0.005620
CAND_0058938,0.008031
CAND_0058941,0.001755
CAND_0058944,0.008711
CAND_0058947,0.001789
CAND_0058950,0.003824
CAND_0058953,0.001681
CAND_0058956,0.006241
CAND_0058959,0.002453
CAND_0058962,0.001817
CAND_0058965,0.009860
CAND_0058968,0.001028
CAND_0058971,0.004199
CAND_0058974,0.009898
CAND_0058977,0.003664
CAND_0058980,0.003976
CAND_0058983,0.027481
CAND_0058986,0.003443
CAND_0058989,0.006641
CAND_0058992,0.004737
CAND_0058995,0.006745
CAND_0058998,0.013428
CAND_0059001,0.008413
CAND_0059004,0.005343
CAND_0059007,0.002149
